date,open,high,low,close,volume
2025-04-18,5.27578872,5.3052624,5.21684136,5.28561328,8634970
2025-04-21,5.31508696,5.37403432,5.27578872,5.36420976,7870810
2025-04-22,5.34456064,5.46245536,5.33473608,5.43298168,10692280
2025-04-23,5.4526308,5.57052552,5.41333256,5.48210448,11512235
2025-04-24,5.47227992,5.59017464,5.4526308,5.51157816,10993945
2025-04-25,5.53122728,5.58035008,5.49192904,5.51157816,7249400
2025-04-28,5.5017536,5.51157816,5.3543852,5.403508,8970829
2025-04-29,5.3052624,5.38385888,5.18736768,5.36420976,11873068
2025-04-30,5.39368344,5.4526308,5.3052624,5.3052624,9007345
2025-05-06,5.37403432,5.42315712,5.3543852,5.39368344,9166855
2025-05-07,5.44280624,5.5017536,5.38385888,5.41333256,10513880
2025-05-08,5.41333256,5.49192904,5.38385888,5.48210448,9876334
2025-05-09,5.47227992,5.5017536,5.39368344,5.43298168,7827840
2025-05-12,5.44280624,5.49192904,5.38385888,5.41333256,9546340
2025-05-13,5.44280624,5.49192904,5.38385888,5.39368344,9969015
2025-05-14,5.403508,5.42315712,5.3052624,5.39368344,9668370
2025-05-15,5.37403432,5.403508,5.3052624,5.3543852,7475329
2025-05-16,5.34456064,5.38385888,5.31508696,5.3543852,5647355
2025-05-19,5.34456064,5.403508,5.3052624,5.39368344,7666760
2025-05-20,5.38385888,5.4526308,5.3543852,5.44280624,6991919
2025-05-21,5.44280624,5.44280624,5.36420976,5.43298168,6981585
2025-05-22,5.41333256,5.47227992,5.31508696,5.32491152,7805200
2025-05-23,5.32491152,5.3543852,5.22666592,5.24631504,7471900
2025-05-26,5.24631504,5.27578872,5.19719224,5.26596416,5682580
2025-05-27,5.23649048,5.48210448,5.23649048,5.39368344,20418089
2025-05-28,5.37403432,5.403508,5.3052624,5.33473608,10590253
2025-05-29,5.31508696,5.403508,5.3052624,5.37403432,7394170
2025-05-30,5.34456064,5.41333256,5.26596416,5.26596416,7757675
2025-06-03,5.27578872,5.33473608,5.23649048,5.29543784,5694819
2025-06-04,5.29543784,5.68842024,5.26596416,5.5999992,30626683
2025-06-05,5.58035008,5.78666584,5.52140272,5.54105184,19154091
2025-06-06,5.54105184,5.57052552,5.43298168,5.47227992,11703900
2025-06-09,5.5017536,5.5508764,5.49192904,5.54105184,8448535
2025-06-10,5.54105184,5.5508764,5.39368344,5.4526308,15008670
2025-06-11,5.4526308,5.48210448,5.43298168,5.48210448,7818675
2025-06-12,5.46245536,5.59017464,5.43298168,5.51157816,12596202
2025-06-13,5.47227992,5.49192904,5.34456064,5.3543852,11407165
2025-06-16,5.3543852,5.38385888,5.32491152,5.38385888,6169725
2025-06-17,5.39368344,5.39368344,5.31508696,5.33473608,8261000
2025-06-18,5.32491152,5.5508764,5.3052624,5.38385888,19294926
2025-06-19,5.36420976,5.38385888,5.19719224,5.21684136,13757334
2025-06-20,5.21684136,5.26596416,5.2070168,5.22666592,6575845
2025-06-23,5.19719224,5.26596416,5.157894,5.26596416,5739242
2025-06-24,5.26596416,5.39368344,5.23649048,5.38385888,9779235
2025-06-25,5.38385888,5.57052552,5.38385888,5.46245536,14313648
2025-06-26,5.44280624,5.49192904,5.42315712,5.43298168,8110080
2025-06-27,5.43298168,5.47227992,5.42315712,5.4526308,6640570
2025-06-30,5.4526308,5.48210448,5.403508,5.47227992,6642287
2025-07-01,5.48210448,5.5017536,5.42315712,5.46245536,6395030
2025-07-02,5.4526308,5.47227992,5.41333256,5.46245536,5887434
2025-07-03,5.47227992,5.5017536,5.44280624,5.5017536,7744795
2025-07-04,5.49192904,5.53122728,5.44280624,5.4526308,9522755
2025-07-07,5.44280624,5.5508764,5.43298168,5.5508764,10148300
2025-07-08,5.54105184,5.63929744,5.54105184,5.60982376,9335985
2025-07-09,5.5999992,5.649122,5.58035008,5.5999992,9162205
2025-07-10,5.61,5.66,5.59,5.65,7591865
2025-07-11,5.65,5.69,5.6,5.63,7898265
2025-07-14,5.61,5.66,5.6,5.65,6755957
2025-07-15,5.65,5.66,5.53,5.58,9385725
2025-07-16,5.58,5.67,5.57,5.64,8226550
2025-07-17,5.64,5.68,5.61,5.65,7185735
2025-07-18,5.66,5.69,5.61,5.63,7196375
2025-07-21,5.62,5.72,5.61,5.72,8622110
2025-07-22,5.72,5.74,5.65,5.71,8892380
2025-07-23,5.72,5.78,5.7,5.7,11973030
2025-07-24,5.69,5.76,5.68,5.76,9649402
2025-07-25,5.77,5.79,5.72,5.76,8262652
2025-07-28,5.76,5.78,5.7,5.77,8755507
2025-07-29,5.78,5.79,5.65,5.71,10524710
2025-07-30,5.71,5.74,5.66,5.69,7648755
2025-07-31,5.68,5.7,5.56,5.58,8763480
2025-08-01,5.6,5.66,5.58,5.64,7066475
2025-08-04,5.61,5.69,5.6,5.67,5321995
2025-08-05,5.68,5.83,5.68,5.75,12132265
2025-08-06,5.75,5.86,5.72,5.77,11977818
2025-08-07,5.79,5.8,5.71,5.74,7987381
2025-08-08,5.72,5.83,5.71,5.8,9034239
2025-08-11,5.81,5.85,5.75,5.84,10943036
2025-08-12,5.86,5.88,5.81,5.84,6554400
