date,open,high,low,close,volume
2025-04-18,14.7943521,14.9216364,14.7062322,14.882472,6529350
2025-04-21,15.5482668,15.6070134,15.2545338,15.6070134,17110854
2025-04-22,15.6559689,15.66576,15.372027,15.372027,9739073
2025-04-23,15.4601469,15.5874312,15.3328626,15.4993113,10370500
2025-04-24,15.4993113,15.4993113,15.2349516,15.2447427,7447500
2025-04-25,15.2153694,15.4797291,15.2153694,15.3622359,6151200
2025-04-28,15.274116,15.4503558,15.078294,15.1859961,6712900
2025-04-29,14.7747699,15.0391296,14.6964411,14.8139343,10256196
2025-04-30,14.882472,15.2153694,14.8335165,15.0587118,7386610
2025-05-06,15.1076673,15.6070134,15.078294,15.6070134,9782762
2025-05-07,15.8126265,15.9007464,15.469938,15.6265956,10067320
2025-05-08,15.5091024,15.8517909,15.5091024,15.8322087,8761750
2025-05-09,15.7832532,15.8713731,15.5188935,15.5776401,7020346
2025-05-12,15.7930443,16.4784213,15.7930443,16.2140616,16844065
2025-05-13,16.393557,16.4932745,15.96477175,15.994687,12614520
2025-05-14,16.00465875,16.074461,15.82516725,15.90494125,8052424
2025-05-15,15.914913,15.9548,15.5359865,15.5359865,7860900
2025-05-16,15.516043,15.6556475,15.476156,15.5359865,5658500
2025-05-19,15.4960995,15.58584525,15.276721,15.5758735,5913668
2025-05-20,15.5758735,16.234009,15.40635375,16.14426325,14455356
2025-05-21,16.08443275,16.2539525,15.80522375,16.08443275,9734502
2025-05-22,16.0545175,16.40352875,15.78528025,15.795252,13159270
2025-05-23,15.675591,15.7753085,15.32657975,15.356495,10835769
2025-05-26,15.3764385,16.553105,15.276721,16.273896,22357292
2025-05-27,16.16420675,16.26392425,15.78528025,15.8550825,11744302
2025-05-28,16.08443275,16.0944045,15.755365,15.78528025,7064960
2025-05-29,15.76533675,15.994687,15.76533675,15.8949695,8255200
2025-05-30,15.8550825,15.8550825,15.54595825,15.58584525,6332100
2025-06-03,15.46618425,16.194122,15.436269,15.835139,9547710
2025-06-04,15.715478,15.88499775,15.6955345,15.7354215,7909342
2025-06-05,15.70550625,16.08443275,15.64567575,16.034574,13251572
2025-06-06,15.9548,16.1741785,15.82516725,16.00465875,8641955
2025-06-09,16.02460225,16.0545175,15.88499775,15.914913,10573825
2025-06-10,15.9348565,15.96477175,15.5359865,15.715478,8666510
2025-06-11,15.82516725,16.20409375,15.715478,15.994687,14944416
2025-06-12,15.835139,16.04454575,15.78528025,15.8550825,7190370
2025-06-13,15.76533675,15.835139,15.38641025,15.46618425,10409700
2025-06-16,15.356495,15.635704,15.32657975,15.5758735,5042900
2025-06-17,15.58584525,15.62573225,15.32657975,15.4163255,6294564
2025-06-18,15.4163255,15.50607125,15.3365515,15.48612775,3312800
2025-06-19,15.48612775,15.5758735,15.10720125,15.18697525,6687309
2025-06-20,15.18697525,15.24680575,14.9376815,14.957625,4587600
2025-06-23,14.90776625,15.04737075,14.80804875,15.02742725,3887730
2025-06-24,15.02742725,15.36646675,15.02742725,15.34652325,6286160
2025-06-25,15.396382,15.48612775,15.2966645,15.476156,6950060
2025-06-26,15.4562125,15.46618425,15.30663625,15.316608,6395810
2025-06-27,15.316608,15.56590175,15.2966645,15.50607125,7064400
2025-06-30,15.516043,15.6955345,15.516043,15.68556275,7781997
2025-07-01,15.6556475,15.715478,15.516043,15.68556275,6122044
2025-07-02,15.70550625,15.70550625,15.48612775,15.60578875,4622200
2025-07-03,15.635704,15.90494125,15.55593,15.78528025,7485190
2025-07-04,15.7753085,15.80522375,15.54595825,15.56590175,6617234
2025-07-07,15.56590175,15.755365,15.516043,15.6955345,6341050
2025-07-08,15.70550625,16.02460225,15.675591,15.98471525,12605646
2025-07-09,16.034574,17.191297,15.994687,16.48330275,40604090
2025-07-10,16.48330275,16.6129355,16.234009,16.32375475,18176890
2025-07-11,16.2539525,16.34369825,16.02460225,16.16420675,14438660
2025-07-14,16.2140655,16.8123705,16.12431975,16.34369825,14831079
2025-07-15,16.40352875,16.44341575,16.1741785,16.34369825,10914059
2025-07-16,16.3337265,16.42347225,16.2140655,16.35367,8062672
2025-07-17,16.313783,16.48330275,16.2938395,16.35367,9116300
2025-07-18,16.3736135,16.433444,16.234009,16.2938395,8339170
2025-07-21,16.3337265,16.42347225,16.2539525,16.34369825,10858260
2025-07-22,16.34369825,16.393557,16.10437625,16.393557,12757930
2025-07-23,16.46335925,16.792427,16.2539525,16.28386775,12745200
2025-07-24,16.50324625,17.0915795,16.46335925,16.872201,28221420
2025-07-25,16.8123705,16.872201,16.6528225,16.76251175,10642790
2025-07-28,16.75254,16.7724835,16.54313325,16.60296375,11989405
2025-07-29,16.60296375,16.60296375,16.313783,16.54313325,9773300
2025-07-30,16.553105,16.58302025,16.2539525,16.35367,8638383
2025-07-31,16.35367,16.473331,16.10437625,16.1342915,10232600
2025-08-01,16.12431975,17.10155125,16.12431975,16.56307675,23922400
2025-08-04,16.4533875,17.00183375,16.313783,16.94200325,20062950
2025-08-05,16.94200325,17.50042125,16.80239875,17.40070375,23312281
2025-08-06,17.30098625,17.50042125,17.271071,17.36081675,12993320
2025-08-07,17.28104275,17.50042125,17.06166425,17.3707885,14085992
2025-08-08,17.36081675,17.67991275,17.26109925,17.350845,14899611
2025-08-11,17.58019525,17.9292065,17.52036475,17.7297715,20411160
2025-08-12,17.8095455,18.21838725,17.65996925,17.829489,17303085
2025-08-13,17.669941,18.07878275,17.630054,18.0488675,16581190
2025-08-14,18.23833075,18.268246,17.4505625,17.50042125,19203750
2025-08-15,17.430619,18.8067205,17.350845,18.33804825,36182734
2025-08-18,18.75686175,20.1229915,18.61725725,20.01330225,52592317
2025-08-19,20.39222875,20.900788,19.903613,20.41217225,51197638
2025-08-20,20.19279375,20.61160725,19.79392375,20.43211575,31878876
2025-08-21,20.541805,21.020449,20.1628785,20.31245475,29819056
2025-08-22,20.17285025,20.462031,19.9435,20.1628785,23431159
2025-08-25,20.2825395,20.980562,20.07313275,20.302483,33087565
2025-08-26,20.302483,21.1600535,20.103048,20.81104225,30182298
2025-08-27,20.81104225,22.895138,20.67143775,22.416494,61687308
2025-08-28,21.74838675,23.13446,21.618754,22.72561825,50326035
2025-08-29,23.52335825,24.48064625,22.64584425,23.214234,39358725
2025-09-01,24.4307875,24.89945975,22.92505325,24.12166325,54064654
2025-09-02,23.9322,24.011974,21.70849975,21.70849975,40238850
2025-09-03,21.84810425,21.92787825,20.97059025,21.179997,30569310
2025-09-04,21.4392625,21.738415,19.4449125,20.0432175,32794437
2025-09-05,20.11301975,21.18996875,19.9235565,21.14011,27123362
2025-09-08,21.24979925,21.34951675,20.5218615,20.74124,18109244
2025-09-09,20.5617485,20.701353,19.744065,19.9634435,16674209
2025-09-10,19.9634435,20.980562,19.9634435,20.65149425,22867065
2025-09-11,20.661466,22.32674825,20.51188975,21.738415,28768046
2025-09-12,21.66861275,21.738415,21.020449,21.0403925,18094680
2025-09-15,21.1201665,21.2797145,20.6415225,20.9207315,15456980
2025-09-16,20.93070325,21.66861275,20.821014,21.100223,18926085
2025-09-17,21.14011,21.8381325,20.8409575,21.658641,18820481
2025-09-18,21.658641,21.6785845,20.621579,20.8808445,19892570
2025-09-19,20.97059025,21.578867,20.85092925,21.05036425,17735795
2025-09-22,21.0403925,21.379432,20.77115525,21.20991225,11213478
2025-09-23,21.4392625,22.137285,19.99335875,20.501918,21252410
2025-09-24,20.5218615,20.73126825,20.01330225,20.65149425,14013937
2025-09-25,21.11019475,21.6386975,20.89081625,21.50906475,25644001
2025-09-26,21.14011,21.50906475,20.91075975,20.940675,20878554
2025-09-29,21.17002525,21.58883875,20.4819745,21.28968625,14809939
2025-09-30,21.2398275,21.4791495,20.99053375,21.01047725,12910431
2025-10-09,21.259771,23.10454475,21.259771,21.738415,29258945
2025-10-10,21.8780195,23.9122565,21.74838675,22.935025,50885890
2025-10-13,21.53898,23.04471425,21.15008175,22.62590075,39469591
2025-10-14,23.10454475,24.809714,22.855251,22.974912,51825249
2025-10-15,23.04471425,25.2684145,22.6757595,25.2684145,70405081
2025-10-16,25.92655,25.92655,24.131635,24.7099965,75206258
2025-10-17,24.36098525,24.769827,22.2370025,22.2370025,40775517
