date,open,high,low,close,volume
2025-04-18,29.24548132,29.73799532,29.1075774,29.5015886,2940789
2025-04-21,29.41293608,30.34871268,29.304583,30.23050932,5185036
2025-04-22,29.68874392,29.82664784,29.36368468,29.43263664,6185477
2025-04-23,29.75769588,30.84122668,29.71829476,30.55556856,8381035
2025-04-24,30.44721548,31.028382,30.26991044,30.4373652,5163510
2025-04-25,30.67377192,31.18598648,30.41766464,30.92002892,4660900
2025-04-28,30.043354,30.043354,29.0090746,29.56069028,10193243
2025-04-29,29.4030858,29.88574952,29.1568288,29.2553316,6142506
2025-04-30,29.37353496,30.9791306,29.058326,30.70332276,11341106
2025-05-06,30.8313764,31.4223932,30.46691604,31.21553732,8723834
2025-05-07,31.84595524,32.2104156,31.00868144,31.3238904,9188503
2025-05-08,31.2253876,32.37787036,31.03823228,31.82625468,7411783
2025-05-09,31.8656558,32.01341,31.11703452,31.57999768,5037600
2025-05-12,31.95,32.13,31.71,31.85,5276387
2025-05-13,32.12,32.18,31.41,31.56,5491060
2025-05-14,31.58,32.14,31.19,31.85,5900465
2025-05-15,31.75,31.78,31.23,31.42,3463435
2025-05-16,31.36,32.74,31.27,32.31,9986718
2025-05-19,32.34,33.38,31.56,33.13,11939234
2025-05-20,34.05,35.5,33.61,35.23,19437908
2025-05-21,35.28,35.46,34.81,35.3,13484920
2025-05-22,35.54,36.0,34.99,35.1,15681555
2025-05-23,34.83,35.34,33.88,33.9,16256546
2025-05-26,34.05,34.5,33.05,33.28,10960800
2025-05-27,33.4,33.48,32.79,33.0,8695100
2025-05-28,33.05,33.36,32.43,32.66,6320365
2025-05-29,32.68,33.56,32.6,33.18,9263700
2025-05-30,33.18,33.48,32.78,33.16,8337100
2025-06-03,33.24,33.25,31.8,31.9,10426099
2025-06-04,31.85,32.13,31.42,31.92,6401020
2025-06-05,31.91,32.24,31.76,32.17,5118085
2025-06-06,32.1,32.2,31.74,31.92,4753695
2025-06-09,31.95,32.51,31.7,31.83,6591586
2025-06-10,31.99,32.05,31.21,31.43,6224374
2025-06-11,31.75,33.55,31.75,33.17,14504006
2025-06-12,32.91,33.3,32.64,32.96,6490043
2025-06-13,32.89,32.89,31.71,31.96,8559906
2025-06-16,31.97,32.47,31.87,31.98,4770602
2025-06-17,32.0,32.12,31.66,31.83,4145433
2025-06-18,31.75,31.98,31.5,31.96,4569800
2025-06-19,31.99,32.48,31.6,31.72,5252400
2025-06-20,31.7,31.94,31.4,31.51,4383805
2025-06-23,31.5,31.99,31.25,31.79,4386864
2025-06-24,32.23,33.15,32.21,32.86,10383450
2025-06-25,32.86,33.43,32.75,33.4,8896020
2025-06-26,33.49,33.49,32.8,32.83,6904800
2025-06-27,35.8,35.8,32.84,32.87,19911806
2025-06-30,32.7,32.88,32.16,32.51,11844134
2025-07-01,32.5,32.55,32.13,32.19,6529551
2025-07-02,32.1,32.1,31.7,31.96,5684409
2025-07-03,31.81,32.12,31.61,31.84,5397032
2025-07-04,31.65,32.05,31.28,31.76,8460931
2025-07-07,31.57,31.57,31.1,31.2,7479982
2025-07-08,31.2,31.38,31.1,31.25,5463686
2025-07-09,31.23,31.44,31.21,31.29,4355037
2025-07-10,31.29,31.48,31.03,31.33,5332168
2025-07-11,31.4,31.57,31.14,31.22,6760752
2025-07-14,31.2,31.73,31.16,31.6,6690200
2025-07-15,31.61,31.62,30.78,31.03,8383760
2025-07-16,31.04,31.73,31.04,31.33,7273008
2025-07-17,31.37,31.45,31.04,31.08,8021000
2025-07-18,31.15,31.2,30.6,30.84,7751112
2025-07-21,30.7,31.14,30.7,30.98,5430500
2025-07-22,30.8,30.98,30.6,30.72,6191500
2025-07-23,30.73,30.99,30.62,30.74,5731100
2025-07-24,30.75,30.98,30.75,30.91,4602935
2025-07-25,30.98,31.09,30.64,30.78,6020121
2025-07-28,30.83,31.15,30.82,30.88,6037720
2025-07-29,30.81,30.92,30.45,30.74,6423359
2025-07-30,30.73,30.73,30.1,30.19,7795972
2025-07-31,30.1,30.28,29.61,29.63,7455800
2025-08-01,29.52,29.88,29.46,29.76,4473643
2025-08-04,29.62,29.9,29.4,29.88,3488960
2025-08-05,29.9,30.45,29.89,30.3,5779555
2025-08-06,30.3,30.78,29.95,30.62,6937288
2025-08-07,30.62,30.64,30.27,30.35,4675400
2025-08-08,30.35,30.35,30.0,30.03,4500394
2025-08-11,30.17,30.52,30.1,30.42,4798458
2025-08-12,30.48,31.69,30.44,30.97,13635895
2025-08-13,30.97,31.34,30.92,31.13,8379711
2025-08-14,31.27,31.28,30.6,30.84,8861423
2025-08-15,30.89,31.9,30.8,31.89,14401916
2025-08-18,32.02,32.11,31.6,31.86,11726896
