date,open,high,low,close,volume
2025-04-18,8.1185986,8.12849933,7.93048473,7.97008765,11865558
2025-04-21,7.94038546,7.95028619,7.85127889,7.89088181,9449066
2025-04-22,7.90078254,7.99978984,7.85127889,7.88098108,10662510
2025-04-23,7.86117962,7.93048473,7.81167597,7.90078254,8176457
2025-04-24,7.88098108,7.90078254,7.8215767,7.8215767,7816799
2025-04-25,7.81167597,7.94038546,7.81167597,7.90078254,7093856
2025-04-28,7.92070425,7.9306674,7.80114645,7.82107275,5313284
2025-04-29,7.78122015,7.82107275,7.74136755,7.7911833,4470707
2025-04-30,7.80114645,7.8310359,7.771257,7.7911833,3780749
2025-05-06,7.82107275,7.90077795,7.8111096,7.88085165,6278234
2025-05-07,7.92070425,8.0302989,7.90077795,7.96055685,6585986
2025-05-08,7.92070425,7.98048315,7.90077795,7.96055685,4929145
2025-05-09,7.96055685,7.98048315,7.86092535,7.8708885,5287444
2025-05-12,7.92070425,8.0701515,7.90077795,8.06018835,10240435
2025-05-13,8.2893408,8.8672035,8.13989355,8.8672035,38696060
2025-05-14,8.85724035,9.65429235,8.6679405,9.3055821,65540729
2025-05-15,9.1860243,9.3055821,8.7277194,8.767572,43376863
2025-05-16,8.63805105,8.83731405,8.4686775,8.49856695,30196570
2025-05-19,8.53841955,8.8074246,8.51849325,8.767572,34018912
2025-05-20,8.6679405,8.75760885,8.369046,8.4088986,26151126
2025-05-21,8.3291934,8.49856695,8.3092671,8.43878805,16772348
2025-05-22,8.35908285,8.45871435,8.25945135,8.4288249,12157138
2025-05-23,8.35908285,8.41886175,8.2295619,8.2494882,11131122
2025-05-26,8.2295619,8.39893545,8.17974615,8.2893408,8673705
2025-05-27,8.23952505,8.35908285,8.17974615,8.3491197,8182024
2025-05-28,8.31923025,8.3491197,8.2494882,8.25945135,6009316
2025-05-29,8.27937765,8.33915655,8.2694145,8.3291934,8129160
2025-05-30,8.27937765,8.3291934,8.17974615,8.17974615,8088986
2025-06-03,8.15981985,8.2494882,8.11996725,8.19967245,5856422
2025-06-04,8.2096356,8.2494882,8.15981985,8.2494882,5850939
2025-06-05,8.23952505,8.27937765,8.1897093,8.25945135,5948587
2025-06-06,8.2694145,8.369046,8.23952505,8.3491197,9312469
2025-06-09,8.3491197,8.35908285,8.29930395,8.33915655,6873064
2025-06-10,8.33915655,8.6878668,8.29930395,8.65797735,24805338
2025-06-11,8.6480142,8.6480142,8.3889723,8.4686775,18034093
2025-06-12,8.4288249,8.45871435,8.33915655,8.37900915,10153323
2025-06-13,8.35908285,8.568309,8.35908285,8.41886175,12883170
2025-06-16,8.4487512,8.45871435,8.27937765,8.33915655,7978241
2025-06-17,8.33915655,8.5284564,8.2295619,8.45871435,13043610
2025-06-18,8.41886175,8.53841955,8.3889723,8.43878805,10525450
2025-06-19,8.369046,8.41886175,8.13989355,8.169783,10964068
2025-06-20,8.11996725,8.35908285,8.11996725,8.2893408,9075797
2025-06-23,8.51849325,8.6480142,8.4088986,8.6081616,19757085
2025-06-24,8.3291934,8.369046,8.11996725,8.3491197,16418448
2025-06-25,8.35908285,8.35908285,8.25945135,8.35908285,8768354
2025-06-26,8.33915655,8.3491197,8.2494882,8.33915655,8656006
2025-06-27,8.3491197,8.35908285,8.27937765,8.3092671,5570006
2025-06-30,8.3291934,8.3291934,8.27937765,8.31923025,5146456
2025-07-01,8.31923025,8.55834585,8.31923025,8.4886038,13992116
2025-07-02,8.8871298,9.13620855,8.6280879,8.67790365,35811196
2025-07-03,8.47864065,8.65797735,8.47864065,8.53841955,19891145
2025-07-04,8.5085301,8.5882353,8.41886175,8.43878805,10758461
2025-07-07,8.2694145,8.39893545,8.2096356,8.37900915,9141210
2025-07-08,8.369046,8.51849325,8.33915655,8.4886038,8424570
