date,open,high,low,close,volume
2025-04-18,11.06261151,11.08157057,10.92041856,11.02469339,7976527
2025-04-21,10.9962548,11.11948869,10.9962548,11.06261151,8215102
2025-04-22,11.08157057,11.20480446,11.03417292,11.05313198,8665804
2025-04-23,11.0910501,11.12896822,10.88250044,10.9014595,13050703
2025-04-24,10.92041856,11.17636587,10.85406185,11.02469339,15779982
2025-04-25,11.03417292,11.03417292,10.75926655,10.87302091,11250273
2025-04-28,10.74030749,10.76874608,10.53175783,10.57915548,21209172
2025-04-29,10.59811454,10.64551219,10.48436018,10.55071689,12106702
2025-04-30,10.56967595,10.59811454,10.48436018,10.49383971,11240300
2025-05-06,10.51279877,10.65499172,10.49383971,10.65499172,14690193
2025-05-07,10.70238937,10.75926655,10.63603266,10.69290984,12990900
2025-05-08,10.66447125,10.74978702,10.6170736,10.67395078,9596255
2025-05-09,10.68343031,10.74030749,10.62655313,10.66447125,11822343
2025-05-12,10.66447125,10.79718467,10.6170736,10.77822561,14841889
2025-05-13,10.82562326,10.9014595,10.7118689,10.74978702,17135410
2025-05-14,10.78770514,11.15740681,10.70238937,11.12896822,27467468
2025-05-15,11.11948869,11.49866989,11.0910501,11.23324305,28435125
2025-05-16,11.26168164,11.34699741,11.07209104,11.11948869,12426587
2025-05-19,11.0910501,11.375436,11.01521386,11.13844775,15968100
2025-05-20,11.12896822,11.16688634,11.01521386,11.04365245,8673800
2025-05-21,11.26168164,11.8494125,11.26168164,11.68826049,56372132
2025-05-22,11.5650266,11.74513767,11.47971083,11.54606754,21021961
2025-05-23,11.49866989,11.9442078,11.46075177,11.69774002,25746038
2025-05-26,11.63138331,11.66930143,11.38491553,11.4702313,20381008
2025-05-27,11.4702313,11.48919036,11.21428399,11.29959976,13430000
2025-05-28,11.30907929,11.74513767,11.2806407,11.73565814,24066384
2025-05-29,11.72617861,11.81149438,11.60294472,11.66930143,16013415
2025-05-30,11.64086284,11.6598219,11.4702313,11.51762895,11324800
2025-06-03,11.44179271,11.51762895,11.33751788,11.35647694,15606054
2025-06-04,11.4702313,11.55554707,11.32803835,11.55554707,15455975
2025-06-05,11.52710848,11.63138331,11.31855882,11.33751788,19062400
2025-06-06,11.41335412,11.62190378,11.39439506,11.43231318,18148601
2025-06-09,11.43231318,11.69774002,11.32803835,11.55554707,17716800
2025-06-10,11.55554707,11.5650266,11.375436,11.46075177,11444418
2025-06-11,11.48919036,11.65034237,11.42283365,11.51762895,12081384
2025-06-12,11.54606754,11.54606754,11.35647694,11.38491553,14899100
2025-06-13,11.42283365,11.4702313,11.32803835,11.32803835,14531178
2025-06-16,11.34699741,11.44179271,11.30907929,11.375436,10477801
2025-06-17,11.375436,11.47971083,11.24272258,11.41335412,12929998
2025-06-18,11.39439506,11.45127224,11.2806407,11.33751788,8492600
2025-06-19,11.31855882,11.31855882,10.97729574,10.98677527,20734101
2025-06-20,10.9962548,11.19532493,10.9962548,11.04365245,12604101
2025-06-23,11.13844775,11.43231318,11.10052963,11.33751788,18633428
