date,open,high,low,close,volume
2025-04-18,28.99054466,28.99054466,28.1384644,28.69330736,1182200
2025-04-21,28.69330736,29.10943958,28.40597797,29.04999212,1129030
2025-04-22,28.91128138,29.23824241,28.79238646,29.10943958,880500
2025-04-23,29.40667688,30.45691534,29.33732151,30.13986222,2314600
2025-04-24,29.97142775,30.11013849,29.08962376,29.35713733,1298500
2025-04-25,29.25805823,29.5255718,28.94100511,29.19861077,1236000
2025-04-28,29.01036048,29.19861077,28.2375435,28.61404408,1743521
2025-04-29,28.61404408,30.30829669,28.61404408,29.86244074,2663400
2025-04-30,29.84262492,30.6154419,29.64446672,30.53617862,1799300
2025-05-06,30.8136001,31.44770634,30.40737579,31.4080747,2276100
2025-05-07,31.41798261,31.79448319,30.76406055,31.15046904,1595400
2025-05-08,30.89286338,32.46822107,30.89286338,31.89356229,2279100
2025-05-09,32.13135213,32.13135213,30.96221875,31.41798261,1508700
2025-05-12,31.705312,32.18089168,31.39816679,31.9034702,1708180
2025-05-13,31.97282557,33.44910416,31.55669335,32.46822107,4222400
2025-05-14,31.99264139,31.99264139,30.94240293,31.21982441,3655500
2025-05-15,31.20000859,31.37835097,30.58571817,30.80369219,2118880
2025-05-16,30.72442891,32.18089168,30.72442891,31.49724589,2666500
2025-05-19,31.69540409,33.17168268,31.43779843,32.14126004,3530600
2025-05-20,32.14126004,35.35142288,31.62604872,35.35142288,7317454
2025-05-21,35.2721596,35.2721596,33.59772281,34.65786918,7047681
2025-05-22,35.1730805,36.659267,34.63805336,35.50004153,8790185
2025-05-23,35.16317259,35.84681838,33.95440757,34.03367085,5852400
2025-05-26,34.83621156,36.659267,34.58851381,34.71731664,8324985
2025-05-27,35.05418558,37.23392578,33.94449966,34.31109233,8073993
2025-05-28,35.23252796,36.90696475,34.72722455,36.12423986,9439628
2025-05-29,35.5693969,38.41296707,35.5693969,38.05628231,11070038
2025-05-30,36.94659639,37.19429414,35.03436976,36.13414777,7043796
2025-06-03,35.06409349,35.668476,34.03367085,34.55879008,4212380
2025-06-04,34.61823754,34.9749223,34.03367085,34.62814545,2953831
2025-06-05,34.66777709,34.677685,32.91407702,33.1914985,5041465
2025-06-06,33.2905776,33.2905776,32.70601091,33.00324821,2308000
2025-06-09,32.9933403,33.97422339,32.87444538,33.64726236,2993231
2025-06-10,33.59772281,33.59772281,31.85393065,32.32951033,3572889
2025-06-11,32.35923406,34.54888217,32.35923406,33.90486802,5693242
2025-06-12,33.686894,33.85532847,33.1914985,33.44910416,2676503
2025-06-13,33.17168268,33.74634146,32.2007075,32.28987869,2975100
2025-06-16,31.91337811,32.70601091,31.9034702,32.11153631,2076000
2025-06-17,32.15116795,32.68619509,31.83411483,32.14126004,1854400
2025-06-18,32.0025493,32.09172049,31.3089956,31.93319393,1690272
2025-06-19,31.92328602,32.38895779,31.06129785,31.27927187,2018620
2025-06-20,31.25945605,31.54678544,30.62534981,30.67488936,1520000
