date,open,high,low,close,volume
2025-04-18,2.09,2.09,2.02,2.06,16282200
2025-04-21,2.06,2.08,2.03,2.08,14902562
2025-04-22,2.05,2.29,2.04,2.29,73538099
2025-04-23,2.27,2.3,2.18,2.19,79651366
2025-04-24,2.24,2.34,2.18,2.23,66621700
2025-04-25,2.23,2.23,2.14,2.15,43330512
2025-04-28,2.15,2.16,2.07,2.1,26317200
2025-04-29,2.08,2.11,2.08,2.09,19416900
2025-04-30,2.11,2.3,2.1,2.16,47332485
2025-05-06,2.2,2.25,2.13,2.23,39675500
2025-05-07,2.24,2.34,2.22,2.3,64323058
2025-05-08,2.29,2.32,2.27,2.3,37715948
2025-05-09,2.3,2.31,2.23,2.24,25353600
2025-05-12,2.25,2.29,2.24,2.26,26096900
2025-05-13,2.28,2.34,2.27,2.27,25923900
2025-05-14,2.27,2.42,2.25,2.33,47013017
2025-05-15,2.33,2.4,2.29,2.3,41992254
2025-05-16,2.33,2.34,2.26,2.31,29862197
2025-05-19,2.31,2.35,2.28,2.34,26622106
2025-05-20,2.34,2.4,2.3,2.37,31652902
2025-05-21,2.35,2.51,2.34,2.36,36251406
2025-05-22,2.34,2.37,2.3,2.32,32241296
2025-05-23,2.31,2.38,2.31,2.31,25140500
2025-05-26,2.31,2.34,2.28,2.3,17040200
2025-05-27,2.3,2.36,2.28,2.35,18817594
2025-05-28,2.34,2.38,2.27,2.28,21760329
2025-05-29,2.27,2.32,2.25,2.31,18642344
2025-05-30,2.29,2.33,2.26,2.31,19892100
2025-06-03,2.3,2.38,2.29,2.31,18159300
2025-06-04,2.31,2.34,2.26,2.32,20497400
2025-06-05,2.32,2.38,2.3,2.33,24974061
2025-06-06,2.33,2.47,2.32,2.38,40985800
2025-06-09,2.37,2.43,2.37,2.41,33420605
2025-06-10,2.41,2.53,2.36,2.39,32399800
2025-06-11,2.39,2.45,2.39,2.4,25784700
2025-06-12,2.4,2.44,2.37,2.41,24835800
2025-06-13,2.41,2.58,2.38,2.46,90515613
2025-06-16,2.48,2.62,2.48,2.57,96514254
2025-06-17,2.54,2.83,2.53,2.83,119167470
2025-06-18,2.88,3.09,2.77,2.99,261485191
2025-06-19,2.81,3.17,2.76,2.94,200239033
2025-06-20,2.88,2.88,2.65,2.65,136442600
2025-06-23,2.65,2.8,2.59,2.75,118697589
2025-06-24,2.65,2.68,2.51,2.54,126919162
2025-06-25,2.54,2.58,2.45,2.51,97663731
2025-06-26,2.49,2.52,2.43,2.48,62614100
2025-06-27,2.48,2.53,2.46,2.51,52967248
2025-06-30,2.5,2.53,2.46,2.5,40910248
2025-07-01,2.51,2.54,2.47,2.51,45211500
2025-07-02,2.5,2.58,2.49,2.52,46461800
2025-07-03,2.51,2.52,2.46,2.47,37792442
2025-07-04,2.47,2.48,2.44,2.45,34306527
2025-07-07,2.44,2.48,2.41,2.46,24623200
2025-07-08,2.47,2.5,2.45,2.48,33827301
2025-07-09,2.48,2.49,2.45,2.46,27142200
2025-07-10,2.45,2.48,2.44,2.46,27295128
2025-07-11,2.45,2.48,2.42,2.47,38950602
2025-07-14,2.46,2.49,2.44,2.45,24901200
2025-07-15,2.43,2.44,2.33,2.36,43855601
2025-07-16,2.33,2.37,2.3,2.37,28473900
2025-07-17,2.36,2.38,2.35,2.36,22059988
