date,open,high,low,close,volume
2025-04-18,15.12283606,15.50139229,15.08400978,15.30726089,74253502
2025-04-21,15.35579374,16.00613393,15.12283606,15.9187748,110711110
2025-04-22,15.68581712,15.77317625,15.36550031,15.37520688,116669378
2025-04-23,16.35557045,16.90884494,16.2099719,16.90884494,122087912
2025-04-24,17.13209605,17.13209605,16.53028871,16.89913837,204962053
2025-04-25,18.40365672,18.58808155,17.85038223,18.58808155,303482365
2025-04-28,18.31629759,18.45218957,17.86979537,17.86979537,135609275
2025-04-29,17.7630231,17.85038223,17.28740117,17.46211943,83984296
2025-04-30,17.79214281,18.0542202,17.55918513,17.57859827,83081404
2025-05-06,17.7630231,17.8600888,17.57859827,17.8600888,83198653
2025-05-07,18.25805817,18.54925527,17.6659574,17.78243624,86115169
2025-05-08,17.77272967,17.93774136,17.67566397,17.82126252,51018060
2025-05-09,17.79214281,17.79214281,17.21945518,17.45241286,60957728
2025-05-12,18.0542202,18.23864503,17.83096909,18.19981875,97915625
2025-05-13,18.7336801,18.7336801,17.99598078,18.12216619,81091487
2025-05-14,18.0542202,18.21923189,17.8600888,18.06392677,51663113
2025-05-15,18.02510049,18.0542202,17.64654426,17.6659574,40037513
2025-05-16,17.60771798,17.69507711,17.54947856,17.6659574,26437573
2025-05-19,17.5688917,17.64654426,17.43299972,17.57859827,30287199
2025-05-20,17.57859827,17.62713112,17.3747603,17.53006542,39063299
2025-05-21,17.53006542,17.60771798,17.40388001,17.44270629,34861217
2025-05-22,17.45241286,17.64654426,17.36505373,17.43299972,31953390
2025-05-23,17.41358658,17.50094571,17.14180262,17.17092233,36591680
2025-05-26,17.20974861,17.24857489,16.89913837,17.02532378,32000914
2025-05-27,17.01561721,17.02532378,16.5982347,16.6953004,44866336
2025-05-28,16.6953004,16.81177924,16.55940842,16.5982347,26941880
2025-05-29,16.72442011,17.06415006,16.72442011,16.92825808,44496249
2025-05-30,16.75353982,16.75353982,16.20026533,16.23909161,71104340
2025-06-03,16.2099719,16.55940842,16.16143905,16.48175586,41457042
2025-06-04,16.52058214,16.60794127,16.46234272,16.58852813,25821854
2025-06-05,16.48175586,16.64676755,16.03525364,16.5982347,43327946
2025-06-06,16.5982347,16.8894318,16.42351644,16.53999528,58095090
2025-06-09,16.71,17.24,16.64,17.11,85968054
2025-06-10,17.15,17.56,16.53,16.73,94155652
2025-06-11,16.96,17.06,16.74,16.9,63383883
2025-06-12,17.0,17.19,16.75,16.79,56584432
2025-06-13,16.68,16.81,16.53,16.76,49487422
2025-06-16,16.65,16.66,16.35,16.39,59189162
2025-06-17,16.39,16.45,16.26,16.4,38398726
2025-06-18,16.4,16.49,16.27,16.32,25862338
2025-06-19,16.28,16.3,15.95,16.02,40587694
2025-06-20,15.97,16.1,15.97,15.98,32211148
2025-06-23,15.9,16.17,15.76,16.05,36311210
2025-06-24,16.1,16.33,16.07,16.27,39192121
2025-06-25,16.28,16.4,16.19,16.4,45938199
2025-06-26,16.41,17.28,16.41,16.77,109654144
2025-06-27,17.03,17.25,16.85,17.13,89684855
2025-06-30,17.37,17.54,17.21,17.33,63425029
2025-07-01,17.2,17.33,17.02,17.22,45839319
2025-07-02,17.24,17.51,17.14,17.31,48512453
2025-07-03,17.76,18.27,17.63,18.1,127745087
2025-07-04,18.17,18.25,17.8,17.82,61214811
2025-07-07,17.87,17.87,17.54,17.6,36439148
2025-07-08,17.56,17.66,17.44,17.63,44815504
2025-07-09,17.67,17.68,17.31,17.35,46334084
2025-07-10,17.33,17.64,17.31,17.57,37910318
2025-07-11,17.5,17.63,17.4,17.5,39439613
2025-07-14,17.5,17.53,17.37,17.47,29301037
2025-07-15,17.39,17.4,17.1,17.2,48142801
2025-07-16,17.62,17.68,17.35,17.39,54914055
2025-07-17,17.31,17.45,17.25,17.45,40857494
2025-07-18,17.45,17.85,17.45,17.62,66701105
2025-07-21,17.78,18.32,17.66,18.29,99578579
2025-07-22,18.25,18.47,17.96,18.4,75966445
2025-07-23,18.39,18.57,18.25,18.29,58336442
2025-07-24,18.28,18.68,18.2,18.64,57634316
2025-07-25,18.73,18.94,18.57,18.6,52212593
2025-07-28,18.56,18.56,18.14,18.38,61688444
2025-07-29,18.27,18.45,18.14,18.45,32744911
2025-07-30,18.44,20.04,18.38,19.78,149581114
2025-07-31,19.48,19.75,19.41,19.52,69557455
2025-08-01,19.54,19.82,19.11,19.22,64305951
2025-08-04,19.0,19.14,18.57,18.93,46601613
2025-08-05,19.08,19.19,18.9,18.95,37000531
2025-08-06,18.94,19.07,18.88,19.03,31064159
2025-08-07,19.03,19.1,18.71,18.85,31308302
2025-08-08,18.85,19.3,18.81,19.02,34350989
2025-08-11,19.28,19.36,19.07,19.22,43241934
2025-08-12,18.99,19.2,18.35,19.08,71123655
2025-08-13,19.08,19.12,18.78,18.85,55067685
2025-08-14,18.89,18.98,18.5,18.63,43943573
2025-08-15,18.64,19.01,18.63,18.95,42691363
2025-08-18,18.99,19.08,18.81,18.9,63952034
2025-08-19,18.89,19.18,18.83,18.86,45969114
2025-08-20,18.89,19.21,18.8,19.21,57706543
2025-08-21,19.51,20.45,19.47,19.98,137366170
2025-08-22,19.92,20.13,19.76,19.89,58199827
2025-08-25,20.39,20.44,19.96,20.18,79458864
2025-08-26,20.22,21.02,20.05,20.57,77312258
2025-08-27,20.5,20.55,19.87,19.88,72198392
2025-08-28,19.87,20.11,19.52,20.07,59392691
2025-08-29,20.15,20.39,19.92,20.09,50193060
2025-09-01,20.08,20.09,19.84,20.0,40110624
2025-09-02,20.0,20.24,19.42,19.65,51635193
2025-09-03,19.71,19.9,19.44,19.57,38011875
2025-09-04,19.58,19.65,19.18,19.42,45198679
2025-09-05,19.42,19.82,19.34,19.81,42676924
2025-09-08,19.8,20.56,19.66,20.5,67312093
2025-09-09,20.5,20.52,19.95,20.07,45652736
2025-09-10,20.0,20.05,19.61,19.86,37859088
2025-09-11,19.79,20.04,19.57,20.04,44619579
2025-09-12,20.1,20.1,19.81,19.92,36027669
2025-09-15,19.91,20.24,19.63,19.67,32102837
2025-09-16,19.73,19.84,19.12,19.41,46911649
2025-09-17,19.31,19.43,19.22,19.35,30534663
2025-09-18,19.4,19.42,18.78,18.91,45474445
2025-09-19,18.82,19.18,18.82,19.11,28443742
2025-09-22,19.0,19.09,18.81,18.97,24696354
2025-09-23,18.92,18.94,18.36,18.56,39656534
2025-09-24,18.47,18.74,18.39,18.7,25860176
2025-09-25,18.68,19.1,18.66,19.04,40550567
2025-09-26,19.08,19.78,18.97,19.44,64123740
2025-09-29,19.48,19.58,19.05,19.3,37264802
2025-09-30,19.27,19.37,19.06,19.34,40126235
2025-10-09,19.35,19.76,18.72,19.75,53810186
2025-10-10,19.57,20.0,19.44,19.75,51935086
2025-10-13,18.33,18.9,18.33,18.84,67287076
2025-10-14,18.88,19.23,18.4,18.54,50497933
2025-10-15,18.56,18.76,18.41,18.58,30743026
2025-10-16,18.58,18.59,18.15,18.22,34992800
2025-10-17,18.13,18.25,17.7,17.74,40268368
2025-10-20,17.88,18.09,17.78,18.0,29074698
2025-10-21,18.0,18.26,17.86,18.17,21765438
2025-10-22,18.06,18.15,17.98,18.02,17248630
2025-10-23,17.98,18.25,17.9,18.19,23178938
2025-10-24,18.23,18.44,18.07,18.24,32220360
2025-10-27,18.23,18.25,17.91,17.99,57677436
2025-10-28,17.93,17.94,17.71,17.73,41186845
2025-10-29,17.75,17.95,17.56,17.9,44812750
2025-10-30,17.92,17.99,17.63,17.63,39690924
2025-10-31,17.87,18.27,17.85,17.91,60773878
2025-11-03,18.0,18.04,17.55,17.75,44201947
2025-11-04,17.7,17.76,17.34,17.39,40641224
2025-11-05,17.21,17.44,17.17,17.36,28390601
2025-11-06,17.36,17.58,17.33,17.55,37109222
2025-11-07,17.53,18.33,17.43,18.0,86835532
2025-11-10,18.15,18.53,18.11,18.32,69540570
2025-11-11,18.2,18.32,18.06,18.18,31495660
2025-11-12,18.2,18.43,18.04,18.26,34333468
2025-11-13,18.17,18.42,18.07,18.28,43173203
2025-11-14,18.11,18.27,17.81,17.81,44856810
2025-11-17,17.71,17.8,17.46,17.5,53373066
2025-11-18,17.45,17.56,17.26,17.36,32966434
2025-11-19,17.34,17.69,17.3,17.49,33737103
2025-11-20,17.55,17.68,17.3,17.31,30216917
2025-11-21,17.2,17.21,16.71,16.71,44667999
2025-11-24,16.8,16.93,16.6,16.78,31812733
2025-11-25,16.86,16.98,16.72,16.78,30763968
2025-11-26,16.76,16.81,16.71,16.73,19429213
2025-11-27,16.74,16.98,16.72,16.84,29459099
2025-11-28,16.85,16.98,16.76,16.86,22883238
2025-12-01,16.89,17.05,16.89,16.97,29054434
2025-12-02,16.97,16.99,16.63,16.66,33404198
2025-12-03,16.7,16.86,16.57,16.65,32960560
2025-12-04,16.65,16.7,16.47,16.52,25227514
2025-12-05,16.47,16.85,16.44,16.79,39709035
2025-12-08,16.85,16.88,16.69,16.74,27866988
2025-12-09,16.72,17.08,16.45,16.5,54805000
2025-12-10,16.45,16.64,16.33,16.6,30680136
2025-12-11,16.58,16.65,16.32,16.33,29361227
2025-12-12,16.33,16.47,16.23,16.43,27557656
2025-12-15,16.36,16.68,16.26,16.51,29612150
2025-12-16,16.46,16.5,16.2,16.27,30502141
2025-12-17,16.27,16.66,16.27,16.65,40451920
2025-12-18,16.54,17.03,16.5,16.83,54685229
2025-12-19,16.82,16.97,16.78,16.94,28433389
2025-12-22,16.94,17.06,16.85,16.95,31051639
2025-12-23,17.0,17.0,16.8,16.89,23602079
2025-12-24,16.9,17.03,16.77,16.99,32408470
2025-12-25,16.99,17.59,16.94,17.43,64031230
2025-12-26,17.48,17.67,17.25,17.39,36678013
2025-12-29,17.4,17.48,17.2,17.29,28680436
2025-12-30,17.26,17.88,17.15,17.68,57395114
2025-12-31,17.63,17.8,17.49,17.68,35731911
2026-01-05,17.68,17.88,17.52,17.76,46369159
2026-01-06,17.77,18.6,17.76,18.52,92644211
2026-01-07,18.52,18.9,18.51,18.65,67705635
2026-01-08,18.69,19.1,18.48,18.82,60586826
2026-01-09,18.7,18.77,18.45,18.52,51434849
2026-01-12,18.48,18.49,18.14,18.22,63400674
2026-01-13,18.24,18.56,18.15,18.2,46280926
2026-01-14,18.29,19.08,18.26,18.98,107107851
2026-01-15,18.9,19.41,18.8,18.98,58127643
2026-01-16,19.0,19.11,18.65,18.7,44794670
2026-01-19,18.67,19.64,18.47,19.49,78616991
2026-01-20,19.88,20.8,19.77,20.79,138283038
2026-01-21,20.81,21.0,20.42,20.7,83062794
2026-01-22,20.81,21.88,20.66,21.28,83482832
2026-01-23,21.28,22.59,21.18,22.18,99902476
2026-01-26,22.5,23.17,22.03,22.71,92410481
2026-01-27,22.58,23.06,22.06,22.24,86161255
2026-01-28,22.24,24.46,22.24,24.21,130298700
2026-01-29,24.5,25.05,23.67,24.25,127376124
2026-01-30,23.89,24.69,23.4,24.36,99145982
2026-02-02,23.62,23.7,21.92,21.92,139551394
2026-02-03,22.5,22.7,21.92,22.57,89825207
2026-02-04,22.72,22.82,22.16,22.67,46245701
2026-02-05,22.67,23.27,21.92,22.2,57512453
2026-02-06,21.79,23.22,21.61,22.74,64729027
2026-02-09,23.01,23.04,22.32,22.5,55475601
2026-02-10,22.5,22.57,22.1,22.41,37152819
2026-02-11,22.4,23.59,22.3,22.84,68060018
2026-02-12,22.82,23.33,22.7,22.93,48429213
2026-02-13,22.51,22.68,22.18,22.24,45284138
2026-02-24,22.59,23.48,22.34,23.13,60127536
2026-02-25,23.06,24.05,22.81,23.43,82211834
2026-02-26,23.4,23.7,23.04,23.17,47294884
2026-02-27,23.09,23.67,23.0,23.38,44287052
2026-03-02,23.98,24.7,23.28,24.7,98333640
2026-03-03,24.78,25.27,23.77,23.8,88214931
2026-03-04,23.51,24.27,23.25,23.66,65579485
2026-03-05,23.97,24.59,23.18,24.46,78154884
2026-03-06,24.4,26.91,24.3,26.91,104480573
2026-03-09,29.3,29.6,27.57,27.7,199125920
2026-03-10,25.63,26.92,25.56,25.97,148361998
2026-03-11,25.71,28.45,25.42,27.93,137342267
2026-03-12,28.4,30.0,27.64,29.1,129883913
2026-03-13,29.68,29.92,28.02,28.25,119794193
2026-03-16,28.66,29.07,26.88,27.01,88279878
2026-03-17,26.96,27.44,25.76,25.99,97478879
2026-03-18,25.89,26.08,25.48,26.06,54876029
2026-03-19,26.76,26.76,25.9,26.45,77021218
2026-03-20,25.6,26.3,25.45,25.65,64527106
2026-03-23,25.87,26.56,25.32,25.67,76350782
2026-03-24,25.52,26.06,24.48,26.02,73286764
2026-03-25,25.51,25.77,24.91,25.74,76467899
2026-03-26,25.82,26.94,25.75,26.62,73527986
2026-03-27,26.46,27.92,26.32,27.78,73168862
2026-03-30,28.9,29.28,28.42,28.56,78744457
2026-03-31,28.81,28.94,27.43,27.62,62025445
2026-04-01,27.5,27.59,26.52,27.01,59958203
2026-04-02,27.48,27.74,26.89,27.11,39304984
2026-04-03,27.18,27.2,26.09,26.67,40498442
