date,open,high,low,close,volume
2025-04-11,3.16,3.25,3.16,3.19,13508000.0
2025-04-14,3.2,3.3,3.2,3.27,15474500.0
2025-04-15,3.27,3.32,3.24,3.29,12503800.0
2025-04-16,3.28,3.28,3.14,3.19,12927400.0
2025-04-17,3.17,3.32,3.15,3.26,18302300.0
2025-04-18,3.31,3.42,3.23,3.28,22152000.0
2025-04-21,3.28,3.61,3.21,3.61,53583475.0
2025-04-22,3.61,3.89,3.5,3.71,106433701.0
2025-04-23,3.62,3.68,3.48,3.54,76464904.0
2025-04-24,3.52,3.65,3.49,3.52,47076450.0
2025-04-25,3.55,3.68,3.49,3.58,47851351.0
2025-04-28,3.52,3.56,3.36,3.39,39132804.0
2025-04-29,3.39,3.45,3.34,3.41,18725811.0
2025-04-30,3.42,3.75,3.41,3.57,95429558.0
2025-05-06,3.57,3.68,3.57,3.63,68303501.0
2025-05-07,3.71,3.75,3.59,3.62,46258650.0
2025-05-08,3.6,3.68,3.59,3.66,28831801.0
2025-05-09,3.66,3.74,3.58,3.6,39769811.0
2025-05-12,3.61,3.67,3.54,3.66,30562700.0
2025-05-13,3.67,3.69,3.64,3.69,29680896.0
2025-05-14,3.67,3.73,3.63,3.65,22424500.0
2025-05-15,3.62,3.67,3.61,3.63,17238800.0
2025-05-16,3.62,3.72,3.6,3.71,27963800.0
2025-05-19,3.7,3.72,3.63,3.7,21453200.0
2025-05-20,3.69,3.8,3.69,3.74,24731100.0
2025-05-21,3.72,3.78,3.66,3.69,20251400.0
2025-05-22,3.67,3.72,3.58,3.59,19426100.0
2025-05-23,3.61,3.68,3.58,3.59,23403800.0
2025-05-26,3.59,3.63,3.55,3.58,16295400.0
2025-05-27,3.58,3.64,3.57,3.62,15728000.0
2025-05-28,3.6,3.64,3.53,3.57,17436950.0
2025-05-29,3.55,3.75,3.53,3.66,28608000.0
2025-05-30,3.65,3.8,3.65,3.77,55631570.0
2025-06-03,3.7,3.88,3.68,3.8,57198120.0
2025-06-04,3.82,3.86,3.77,3.84,38968915.0
2025-06-05,3.83,3.85,3.75,3.78,27090717.0
