date,open,high,low,close,volume
2025-04-18,4.51,4.68,4.47,4.56,19734970
2025-04-21,4.53,4.58,4.5,4.56,13376370
2025-04-22,4.57,4.72,4.56,4.64,28594496
2025-04-23,4.64,4.67,4.58,4.59,18183157
2025-04-24,4.58,4.58,4.47,4.52,20519888
2025-04-25,4.51,4.55,4.5,4.51,12185419
2025-04-28,4.51,4.51,4.42,4.43,12857639
2025-04-29,4.42,4.46,4.4,4.42,8371000
2025-04-30,4.41,4.47,4.41,4.43,11146781
2025-05-06,4.46,4.53,4.45,4.51,16519862
2025-05-07,4.54,4.59,4.51,4.56,19304545
2025-05-08,4.56,4.59,4.52,4.59,14817700
2025-05-09,4.6,4.6,4.5,4.53,13534100
2025-05-12,4.57,4.57,4.52,4.53,12600900
2025-05-13,4.56,4.59,4.51,4.52,15045200
2025-05-14,4.51,4.55,4.48,4.54,17538407
2025-05-15,4.53,4.54,4.47,4.48,10512512
2025-05-16,4.47,4.5,4.44,4.45,11833679
2025-05-19,4.47,4.56,4.45,4.56,21171120
2025-05-20,4.56,4.57,4.53,4.57,13029400
2025-05-21,4.56,4.6,4.53,4.58,14705722
2025-05-22,4.56,4.57,4.46,4.47,16587280
2025-05-23,4.47,4.5,4.38,4.39,17746600
2025-05-26,4.38,4.49,4.37,4.46,14310061
2025-05-27,4.44,4.54,4.42,4.52,16495900
2025-05-28,4.53,4.64,4.47,4.49,16974180
2025-05-29,4.48,4.56,4.45,4.54,16099508
2025-05-30,4.54,4.58,4.5,4.5,14615900
2025-06-03,4.49,4.51,4.46,4.48,11048435
2025-06-04,4.48,4.51,4.47,4.49,8599440
2025-06-05,4.5,4.59,4.48,4.56,21893640
2025-06-06,4.58,4.61,4.55,4.57,14217592
2025-06-09,4.58,4.6,4.56,4.58,12093112
2025-06-10,4.58,4.59,4.49,4.57,16788700
2025-06-11,4.55,4.6,4.55,4.58,15163666
2025-06-12,4.56,4.58,4.52,4.55,14238200
2025-06-13,4.52,4.54,4.46,4.47,24238200
2025-06-16,4.46,4.49,4.44,4.47,9982460
2025-06-17,4.47,4.49,4.45,4.49,9962441
2025-06-18,4.47,4.48,4.42,4.44,10087111
2025-06-19,4.45,4.45,4.35,4.37,16685379
2025-06-20,4.37,4.4,4.34,4.34,7353379
2025-06-23,4.32,4.38,4.31,4.36,8361904
2025-06-24,4.36,4.43,4.36,4.43,9236423
2025-06-25,4.42,4.47,4.42,4.46,10629300
2025-06-26,4.44,4.49,4.44,4.44,10702085
2025-06-27,4.44,4.54,4.44,4.49,19058375
2025-06-30,4.5,4.51,4.46,4.48,11219400
2025-07-01,4.48,4.48,4.44,4.46,12180900
2025-07-02,4.46,4.49,4.44,4.47,17584275
2025-07-03,4.47,4.49,4.46,4.48,12047045
2025-07-04,4.48,4.49,4.43,4.44,19881300
2025-07-07,4.43,4.46,4.42,4.46,11979400
2025-07-08,4.47,4.5,4.44,4.5,16157122
2025-07-09,4.5,4.54,4.48,4.5,20778123
2025-07-10,4.56,4.67,4.56,4.61,45490670
2025-07-11,4.59,4.65,4.55,4.63,39278028
2025-07-14,4.61,4.65,4.56,4.57,22114430
2025-07-15,4.46,4.46,4.35,4.38,48074746
2025-07-16,4.36,4.4,4.35,4.39,14218700
2025-07-17,4.39,4.4,4.36,4.38,15511258
2025-07-18,4.39,4.4,4.37,4.39,10848639
2025-07-21,4.4,4.49,4.39,4.49,30483501
2025-07-22,4.48,4.54,4.44,4.53,22372007
2025-07-23,4.55,4.55,4.5,4.51,17119495
2025-07-24,4.52,4.57,4.5,4.57,22502612
2025-07-25,4.57,4.58,4.53,4.54,17954208
2025-07-28,4.54,4.56,4.5,4.51,16409940
2025-07-29,4.52,4.53,4.46,4.52,21095805
2025-07-30,4.51,4.54,4.49,4.53,16995016
2025-07-31,4.52,4.53,4.43,4.45,20872211
2025-08-01,4.44,4.5,4.44,4.48,12627700
2025-08-04,4.47,4.47,4.43,4.47,10966200
2025-08-05,4.47,4.48,4.44,4.46,11796811
2025-08-06,4.46,4.47,4.43,4.45,13381635
2025-08-07,4.44,4.45,4.41,4.42,13754702
2025-08-08,4.41,4.43,4.36,4.43,22608666
2025-08-11,4.42,4.47,4.41,4.47,17430850
2025-08-12,4.46,4.47,4.43,4.43,11839957
