date,open,high,low,close,volume
2025-04-18,16.09969275,16.348914,15.9302223,16.2292878,1076500
2025-04-21,16.25919435,16.53832215,16.09969275,16.4486025,864800
2025-04-22,16.4486025,16.8274188,16.4486025,16.548291,1163020
2025-04-23,16.79751225,16.79751225,16.59813525,16.747668,1037100
2025-04-24,16.747668,16.7875434,16.4486025,16.6679172,919200
2025-04-25,16.8473565,16.8473565,16.43863365,16.6081041,1053892
2025-04-28,16.7676057,16.7676057,16.348914,16.548291,1895592
2025-04-29,16.3688517,16.81744995,16.3688517,16.63801065,1344800
2025-04-30,16.67788605,16.8473565,16.6679172,16.8473565,1122300
2025-05-06,17.0666712,17.33583015,16.89720075,17.146422,2074351
2025-05-07,17.3059236,17.51526945,16.99688925,17.1862974,1317100
2025-05-08,17.33583015,17.45545635,17.07664005,17.37570555,1067100
2025-05-09,17.49533175,17.53520715,17.17632855,17.23614165,887400
2025-05-12,17.2461105,17.5252383,17.0866089,17.2461105,1353100
2025-05-13,17.4255498,17.4853629,17.146422,17.15639085,1120900
2025-05-14,17.2062351,17.2859859,17.0666712,17.11651545,1059300
2025-05-15,17.2062351,17.4853629,17.0467335,17.1264843,961700
2025-05-16,17.146422,17.2859859,17.0467335,17.15639085,1220302
2025-05-19,17.37570555,18.07352505,17.35576785,17.63489565,3344174
2025-05-20,17.6249268,18.2429955,17.5651137,18.07352505,2235774
2025-05-21,18.0436185,18.61184295,17.7844284,18.1632447,2499200
2025-05-22,17.9638677,18.1233693,17.5252383,17.63489565,1739500
2025-05-23,17.5850514,17.7046776,17.29595475,17.33583015,1552000
2025-05-26,17.31589245,17.6249268,17.29595475,17.4454875,873700
2025-05-27,17.545176,17.545176,17.25607935,17.4654252,996700
2025-05-28,17.41558095,17.57508255,17.1862974,17.2062351,1138300
2025-05-29,17.27601705,17.61495795,17.21620395,17.4454875,1366101
2025-05-30,17.5053006,17.5053006,17.1065466,17.3657367,1229800
2025-06-03,17.27601705,17.59502025,17.2062351,17.3856744,1203500
2025-06-04,17.3856744,17.7046776,17.2461105,17.5850514,1512100
2025-06-05,17.57508255,17.6648022,17.31589245,17.47539405,1149900
2025-06-06,17.51526945,17.7844284,17.4454875,17.73458415,1257200
2025-06-09,17.8243038,17.8841169,17.6448645,17.81433495,1359200
2025-06-10,17.91402345,18.0236808,17.3258613,17.5252383,1435800
2025-06-11,17.67477105,17.89408575,17.39564325,17.85421035,1348000
2025-06-12,17.8442415,18.15327585,17.6847399,17.83427265,1802752
2025-06-13,18.03364965,19.2199428,17.81433495,18.17321355,6313601
2025-06-16,18.31277745,18.741438,17.95389885,18.09346275,4216451
2025-06-17,18.03364965,19.05047235,17.7246153,18.4822479,4776854
2025-06-18,18.39252825,18.75140685,18.0834939,18.1831824,3060603
2025-06-19,18.1831824,19.9975131,18.0436185,19.3595067,11517632
2025-06-20,18.90974536,21.29844998,18.42001094,20.35895946,12601629
2025-06-23,20.09910038,20.17905702,19.34950688,19.89920878,9697583
2025-06-24,18.489973,18.5899188,17.91028736,17.96026026,10133134
2025-06-25,17.7903524,18.02022774,17.63043912,17.92028194,5002569
2025-06-26,17.87030904,18.17014644,17.7903524,18.17014644,4897195
2025-06-27,18.02022774,18.1401627,17.90029278,18.02022774,2631617
2025-06-30,18.0402169,18.47997842,17.96026026,18.40002178,3735400
2025-07-01,18.42001094,18.77981582,18.35004888,18.51995674,3766429
2025-07-02,18.50996216,18.64988628,18.36004346,18.50996216,2091300
2025-07-03,18.50996216,18.6398917,18.42001094,18.51995674,1868100
2025-07-04,18.489973,18.5399459,18.08019522,18.23011392,1692500
2025-07-07,18.32006514,18.70985376,18.10018438,18.46998384,2240188
2025-07-08,18.46998384,18.7898104,18.38003262,18.65988086,1927600
2025-07-09,18.65988086,18.82978872,18.3400543,18.47997842,2040687
2025-07-10,18.52995132,19.05966406,18.42001094,18.89975078,2933258
2025-07-11,18.86976704,18.95971826,18.67987002,18.92973452,1882200
2025-07-14,18.92973452,19.10963696,18.74983208,19.06965864,1577400
2025-07-15,19.04966948,19.04966948,18.489973,18.6898646,1718100
2025-07-16,18.6898646,18.94972368,18.5899188,18.75982666,1696700
2025-07-17,18.82978872,18.96971284,18.65988086,18.70985376,1341700
