date,open,high,low,close,volume
2025-04-18,3.42176003,3.45117344,3.36293321,3.40215109,12686800
2025-04-21,3.40215109,3.4315645,3.38254215,3.4315645,14283000
2025-04-22,3.4315645,3.50019579,3.41195556,3.49039132,17900900
2025-04-23,3.51980473,3.56882708,3.51000026,3.53941367,17373300
2025-04-24,3.54921814,3.59824049,3.51980473,3.55902261,19319700
2025-04-25,3.58843602,3.68648072,3.58843602,3.6276539,25633900
2025-04-28,3.5296092,3.55902261,3.36293321,3.39234662,26877600
2025-04-29,3.40215109,3.51980473,3.37273768,3.48058685,19912324
2025-04-30,3.49039132,3.56882708,3.48058685,3.51980473,22234008
2025-05-06,3.5296092,3.58843602,3.51980473,3.55902261,17949500
2025-05-07,3.59824049,3.60804496,3.50019579,3.53941367,20271808
2025-05-08,3.53941367,3.61784943,3.51000026,3.59824049,17168200
2025-05-09,3.58843602,3.64726284,3.51000026,3.5296092,16213900
2025-05-12,3.56882708,3.60804496,3.51980473,3.55902261,13434200
2025-05-13,3.58843602,3.60804496,3.51980473,3.54921814,13228200
2025-05-14,3.5296092,3.55902261,3.50019579,3.53941367,15213202
2025-05-15,3.53941367,3.54921814,3.49039132,3.51000026,12292991
2025-05-16,3.52,3.59,3.5,3.56,18779333
2025-05-19,3.56,3.59,3.5,3.57,16170689
2025-05-20,3.57,3.63,3.54,3.63,16969570
2025-05-21,3.62,3.62,3.55,3.6,12987100
2025-05-22,3.58,3.61,3.51,3.52,13737304
2025-05-23,3.53,3.59,3.47,3.49,19666600
2025-05-26,3.46,3.52,3.45,3.49,11952802
2025-05-27,3.47,3.51,3.42,3.5,14625889
2025-05-28,3.5,3.55,3.47,3.49,13906800
2025-05-29,3.48,3.59,3.48,3.55,21998800
2025-05-30,3.56,3.56,3.41,3.42,24821677
2025-06-03,3.41,3.44,3.38,3.39,14071155
2025-06-04,3.4,3.45,3.38,3.42,11026575
2025-06-05,3.43,3.48,3.42,3.45,15491000
2025-06-06,3.45,3.45,3.38,3.41,14976200
2025-06-09,3.43,3.45,3.4,3.42,16602000
2025-06-10,3.42,3.44,3.34,3.4,17969412
2025-06-11,3.42,3.5,3.41,3.46,25297928
2025-06-12,3.45,3.46,3.41,3.44,14560889
2025-06-13,3.43,3.43,3.33,3.34,21900389
2025-06-16,3.33,3.35,3.31,3.32,11509400
2025-06-17,3.33,3.35,3.31,3.32,9529600
2025-06-18,3.32,3.33,3.26,3.3,11395675
2025-06-19,3.29,3.31,3.24,3.25,12504845
2025-06-20,3.26,3.28,3.23,3.25,10348200
2025-06-23,3.25,3.31,3.22,3.29,11959922
2025-06-24,3.32,3.41,3.3,3.4,20298367
2025-06-25,3.42,3.43,3.38,3.43,15380228
2025-06-26,3.45,3.45,3.38,3.39,13408581
2025-06-27,3.41,3.47,3.4,3.43,14880523
2025-06-30,3.42,3.45,3.41,3.42,11934436
2025-07-01,3.43,3.44,3.37,3.42,11592936
2025-07-02,3.42,3.43,3.4,3.42,12783823
2025-07-03,3.43,3.47,3.41,3.46,14731500
2025-07-04,3.46,3.46,3.41,3.42,12834200
2025-07-07,3.43,3.45,3.41,3.45,12333223
2025-07-08,3.45,3.58,3.44,3.56,29875337
2025-07-09,3.56,3.57,3.51,3.52,14834500
2025-07-10,3.51,3.55,3.5,3.54,12943070
2025-07-11,3.55,3.56,3.51,3.53,15195900
2025-07-14,3.52,3.55,3.51,3.54,11194435
2025-07-15,3.54,3.55,3.46,3.49,13394135
2025-07-16,3.5,3.54,3.48,3.53,10008164
2025-07-17,3.54,3.58,3.53,3.55,13919008
2025-07-18,3.56,3.57,3.53,3.56,10928908
2025-07-21,3.56,3.62,3.55,3.61,13773600
2025-07-22,3.62,3.63,3.58,3.62,14947600
2025-07-23,3.62,3.66,3.57,3.58,17126300
2025-07-24,3.58,3.61,3.57,3.61,13256599
