date,open,high,low,close,volume
2025-04-07,9.01,9.37,8.84,8.84,33172945.0
2025-04-08,8.78,9.12,8.73,9.1,37071743.0
2025-04-09,8.93,9.45,8.78,9.36,42377744.0
2025-04-10,9.66,9.83,9.25,9.52,45937238.0
2025-04-11,9.41,9.55,9.36,9.43,32629272.0
2025-04-14,9.65,9.85,9.53,9.65,39168628.0
2025-04-15,9.7,9.92,9.64,9.72,26479644.0
2025-04-16,9.69,9.7,9.07,9.15,45929310.0
2025-04-17,9.09,9.29,9.08,9.18,15797901.0
2025-04-18,9.17,9.26,9.11,9.24,11527118.0
2025-04-21,9.26,9.56,9.15,9.5,24625567.0
2025-04-22,9.5,9.51,9.38,9.39,17796389.0
2025-04-23,9.43,9.6,9.43,9.56,20590214.0
2025-04-24,9.6,9.75,9.52,9.57,17709562.0
2025-04-25,9.55,9.8,9.47,9.63,19628056.0
2025-04-28,9.66,9.67,9.44,9.47,11831062.0
2025-04-29,9.48,9.55,9.38,9.45,10446660.0
2025-04-30,9.45,9.74,9.44,9.69,19550831.0
2025-05-06,9.7,10.29,9.7,10.2,47816662.0
2025-05-07,10.2,10.26,9.95,10.06,31421826.0
2025-05-08,10.03,10.25,9.99,10.16,26085003.0
2025-05-09,10.2,10.23,10.08,10.09,14935828.0
2025-05-12,10.15,10.21,10.06,10.1,17202007.0
2025-05-13,10.23,10.23,9.94,10.01,14255850.0
2025-05-14,10.04,10.14,9.99,10.1,12976170.0
2025-05-15,10.1,10.1,9.83,9.87,14593983.0
2025-05-16,9.87,10.05,9.85,10.03,16493491.0
2025-05-19,10.0,10.03,9.83,9.95,12843031.0
2025-05-20,9.97,10.0,9.88,9.95,10555001.0
2025-05-21,9.98,10.01,9.85,9.93,10148196.0
2025-05-22,9.93,10.06,9.86,9.94,15211400.0
2025-05-23,9.91,9.94,9.73,9.73,17830857.0
2025-05-26,9.72,9.84,9.62,9.71,11673638.0
2025-05-27,9.73,9.73,9.6,9.69,13228519.0
2025-05-28,9.68,9.81,9.53,9.56,14177200.0
2025-05-29,9.55,9.72,9.5,9.64,12315202.0
2025-05-30,9.63,9.63,9.45,9.47,11023926.0
2025-06-03,9.48,9.85,9.43,9.75,20938679.0
2025-06-04,9.75,10.48,9.73,10.37,53372790.0
2025-06-05,10.44,10.56,10.14,10.19,26142745.0
2025-06-06,10.1,10.29,10.06,10.15,13908562.0
2025-06-09,10.15,10.22,9.92,9.95,25960500.0
2025-06-10,10.05,10.34,9.87,9.92,31151196.0
2025-06-11,9.94,10.41,9.91,10.13,33352192.0
2025-06-12,10.17,10.42,10.03,10.38,33383247.0
2025-06-13,10.32,10.59,10.19,10.52,41258821.0
2025-06-16,10.67,11.3,10.67,11.21,73106599.0
2025-06-17,11.31,11.62,11.26,11.33,50278859.0
2025-06-18,11.46,11.71,11.2,11.65,50601996.0
2025-06-19,11.65,11.92,11.46,11.72,43411447.0
2025-06-20,11.71,12.05,11.46,11.6,42057565.0
2025-06-23,11.48,11.6,11.13,11.42,46538060.0
2025-06-24,11.5,11.52,11.29,11.42,25367563.0
2025-06-25,11.42,11.54,11.3,11.4,28448257.0
2025-06-26,11.4,11.71,11.38,11.5,30469600.0
2025-06-27,11.5,11.68,11.19,11.63,33249600.0
2025-06-30,11.65,11.7,11.41,11.63,35500100.0
2025-07-01,11.64,12.79,11.61,12.67,73831802.0
2025-07-02,12.55,12.75,12.36,12.38,37428125.0
2025-07-03,12.36,12.5,12.07,12.34,28421099.0
2025-07-04,12.44,13.15,12.39,12.87,64451906.0
2025-07-07,13.03,14.1,12.94,13.85,90961938.0
2025-07-08,13.66,14.08,13.56,13.99,60000989.0
2025-07-09,13.94,13.97,13.54,13.63,45718454.0
2025-07-10,13.63,13.7,13.31,13.59,38904980.0
2025-07-11,13.35,13.55,13.1,13.42,47528352.0
2025-07-14,13.45,14.02,13.41,13.88,48815815.0
2025-07-15,13.8,14.23,13.64,14.02,44724120.0
2025-07-16,14.19,14.34,13.83,13.86,41376129.0
2025-07-17,13.75,14.55,13.55,14.41,51857350.0
2025-07-18,14.45,14.53,14.16,14.36,39459867.0
2025-07-21,14.27,14.35,13.36,13.71,83256441.0
2025-07-22,13.71,14.04,13.46,13.6,50515741.0
2025-07-23,13.6,14.03,13.51,13.78,32777810.0
2025-07-24,13.86,13.96,13.6,13.77,36822800.0
2025-07-25,13.8,13.83,13.45,13.62,31808669.0
2025-07-28,13.6,14.4,13.57,14.37,53904867.0
2025-07-29,14.45,15.15,14.45,14.83,58902702.0
2025-07-30,14.86,14.95,14.3,14.42,39664406.0
2025-07-31,14.52,15.14,14.45,14.82,49085319.0
2025-08-01,14.76,14.8,14.3,14.4,40899809.0
2025-08-04,14.4,14.54,13.98,14.17,41070047.0
2025-08-05,14.2,14.87,14.11,14.78,39711440.0
2025-08-06,14.78,15.18,14.65,15.18,37251202.0
2025-08-07,15.04,15.65,14.82,15.1,42429789.0
2025-08-08,15.22,16.16,14.88,15.85,71292987.0
2025-08-11,16.28,16.3,15.3,16.0,59446784.0
2025-08-12,16.12,16.81,15.85,15.98,72291515.0
2025-08-13,16.01,16.35,15.66,16.0,69730574.0
2025-08-14,16.1,16.18,15.4,15.48,67940552.0
2025-08-15,15.78,17.03,15.78,17.03,84073868.0
2025-08-18,17.34,18.73,16.86,18.0,170258626.0
2025-08-19,17.82,19.25,16.92,18.61,158264051.0
2025-08-20,18.46,18.9,18.19,18.86,85046480.0
2025-08-21,18.95,19.41,18.23,18.36,77113449.0
2025-08-22,18.36,19.08,18.3,18.98,63257026.0
2025-08-25,19.29,20.65,18.58,20.23,105280317.0
2025-08-26,20.44,21.88,20.1,20.57,113752680.0
2025-08-27,20.57,20.99,19.8,19.91,80475887.0
2025-08-28,19.96,20.61,19.58,20.43,79115552.0
2025-08-29,20.8,22.47,20.11,22.47,107790969.0
2025-09-01,22.88,24.72,22.8,24.19,149080188.0
2025-09-02,24.44,24.91,23.88,24.4,111561830.0
2025-09-03,24.77,26.84,24.6,26.13,124138142.0
2025-09-04,26.8,27.0,23.52,23.52,98861870.0
2025-09-05,22.5,25.55,22.2,25.0,163092433.0
2025-09-08,25.18,25.64,23.0,23.96,135557738.0
2025-09-09,23.96,25.94,23.96,24.78,115918537.0
2025-09-10,24.54,25.6,23.43,24.05,121790047.0
2025-09-11,24.0,26.18,22.0,25.17,230856120.0
2025-09-12,25.22,25.5,23.33,23.68,165865558.0
2025-09-15,23.68,23.68,22.46,22.8,98944833.0
2025-09-16,22.87,24.94,22.87,24.48,132680997.0
2025-09-17,24.88,26.1,24.17,25.5,120410979.0
2025-09-18,25.5,25.88,24.3,24.65,106505398.0
2025-09-19,25.2,25.52,24.44,24.67,77243218.0
2025-09-22,24.77,25.36,24.0,25.02,84547312.0
2025-09-23,25.49,26.23,23.88,24.65,121097262.0
2025-09-24,24.65,25.6,24.04,24.43,86634140.0
2025-09-25,24.44,25.07,23.45,24.13,86315835.0
2025-09-26,24.0,24.0,23.09,23.11,62359882.0
2025-09-29,23.0,23.98,22.9,23.8,60258852.0
2025-09-30,23.65,23.97,22.74,23.28,62678437.0
2025-10-09,23.28,23.94,23.06,23.16,50154927.0
2025-10-10,23.1,23.11,22.1,22.25,51815960.0
2025-10-13,21.08,22.48,21.06,22.25,48787803.0
2025-10-14,22.52,22.62,21.33,21.53,45080471.0
2025-10-15,21.54,21.8,20.9,21.66,34196838.0
2025-10-16,21.65,21.96,21.37,21.49,27535729.0
2025-10-17,21.47,21.47,20.22,20.34,52479921.0
2025-10-20,21.0,21.03,20.07,20.19,41456652.0
2025-10-21,20.26,20.99,20.18,20.78,60887323.0
2025-10-22,20.59,21.27,20.5,20.87,39340049.0
2025-10-23,20.82,21.0,20.0,20.46,32005659.0
2025-10-24,20.7,21.1,20.5,21.1,43494626.0
2025-10-27,21.6,22.46,21.57,22.05,73105600.0
2025-10-28,22.45,23.45,21.85,22.66,88010791.0
2025-10-29,22.5,23.58,22.46,22.71,56052840.0
2025-10-30,22.72,22.72,21.91,22.11,46862052.0
2025-10-31,22.11,22.36,21.43,21.5,41855949.0
2025-11-03,21.43,21.43,20.22,20.83,46737233.0
2025-11-04,20.8,20.93,20.18,20.4,33937246.0
2025-11-05,20.0,20.22,19.69,20.15,30188567.0
2025-11-06,20.15,21.16,20.07,21.08,39808081.0
2025-11-07,20.94,21.63,20.48,21.16,41998422.0
2025-11-10,21.54,21.55,20.68,20.98,35747447.0
2025-11-11,20.98,21.11,20.2,20.51,34937379.0
2025-11-12,20.48,20.76,20.18,20.35,20881329.0
2025-11-13,20.29,21.05,20.15,20.95,34114748.0
2025-11-14,20.75,21.26,20.41,20.87,30015847.0
2025-11-17,20.97,22.06,20.74,20.93,55724955.0
2025-11-18,20.66,21.5,20.5,21.1,34136666.0
2025-11-19,21.05,21.31,20.51,20.75,24211505.0
2025-11-20,20.95,21.38,20.76,20.88,20289505.0
2025-11-21,20.51,20.55,19.49,19.73,43732597.0
2025-11-24,20.08,20.93,20.0,20.7,65157312.0
2025-11-25,20.7,22.11,20.63,21.9,59674749.0
2025-11-26,21.9,22.67,21.75,22.23,65755011.0
2025-11-27,22.23,22.67,21.5,21.51,56752074.0
2025-11-28,21.42,21.51,20.9,21.18,33234523.0
2025-12-01,21.45,21.85,21.0,21.31,35134160.0
2025-12-02,21.19,21.28,20.71,20.81,23719476.0
2025-12-03,20.81,21.03,20.44,20.75,25843034.0
2025-12-04,20.8,20.89,20.31,20.4,19873897.0
2025-12-05,20.4,20.64,20.13,20.59,18740569.0
2025-12-08,20.74,21.95,20.7,21.63,45506892.0
2025-12-09,21.8,23.79,21.8,23.79,97297141.0
2025-12-10,24.0,24.18,23.11,24.12,99953534.0
2025-12-11,24.1,24.11,22.8,22.8,53582895.0
2025-12-12,22.91,23.19,22.04,23.05,50905569.0
2025-12-15,22.69,23.04,22.02,22.16,35323967.0
2025-12-16,22.24,22.3,21.18,21.53,33723820.0
2025-12-17,21.7,22.22,21.47,22.01,38073407.0
2025-12-18,21.75,22.15,21.3,21.4,31499852.0
2025-12-19,21.5,21.79,21.33,21.47,25552450.0
2025-12-22,21.71,22.44,21.6,22.26,38679386.0
2025-12-23,22.26,23.16,22.11,22.8,51016670.0
2025-12-24,22.92,23.55,22.66,23.26,49901992.0
2025-12-25,23.26,23.3,22.65,22.7,41251604.0
2025-12-26,22.83,22.91,22.27,22.34,30332275.0
2025-12-29,22.32,22.78,22.22,22.33,28816485.0
2025-12-30,22.25,23.34,21.94,22.98,47272223.0
2025-12-31,23.01,23.1,22.31,22.43,37626468.0
2026-01-05,22.43,23.85,22.4,23.41,52948144.0
2026-01-06,23.58,24.74,23.56,24.41,70932832.0
2026-01-07,24.78,26.85,24.3,26.85,106294248.0
2026-01-08,26.85,28.6,26.68,27.55,116935846.0
2026-01-09,27.55,30.0,27.55,29.52,94847166.0
2026-01-12,30.09,30.98,29.53,29.91,122751503.0
2026-01-13,29.5,31.3,29.0,30.28,90799929.0
2026-01-14,29.95,33.2,28.89,32.12,126270666.0
2026-01-15,30.89,31.54,29.71,29.95,89639488.0
2026-01-16,30.0,30.74,28.88,29.15,81389332.0
2026-01-19,29.5,29.5,27.88,29.15,76596294.0
2026-01-20,28.9,29.49,27.81,28.26,48586483.0
2026-01-21,28.1,28.87,28.0,28.65,34250502.0
2026-01-22,28.6,28.85,28.11,28.68,31825223.0
2026-01-23,28.8,28.82,28.01,28.69,34735355.0
2026-01-26,29.53,31.36,28.4,28.72,109183978.0
2026-01-27,28.62,29.39,28.04,29.1,50398855.0
2026-01-28,29.87,30.49,26.91,27.67,94298673.0
2026-01-29,27.62,28.36,27.1,27.25,57158522.0
2026-01-30,26.99,27.69,26.52,27.24,40211951.0
2026-02-02,26.26,27.24,26.26,26.46,44682007.0
2026-02-03,26.65,29.11,26.41,29.11,78228870.0
2026-02-04,29.5,29.79,28.82,29.46,73199181.0
2026-02-05,29.4,29.45,28.1,28.82,43916706.0
2026-02-06,28.59,29.39,28.06,28.9,41441631.0
2026-02-09,30.05,31.61,30.04,31.33,80558574.0
2026-02-10,31.95,33.8,31.81,33.06,76645173.0
2026-02-11,33.36,34.19,32.55,33.25,68805844.0
2026-02-12,33.97,36.58,33.91,36.58,75560946.0
2026-02-13,36.21,38.36,35.88,37.8,124910651.0
2026-03-09,35.0,41.58,34.33,40.0,209653632.0
2026-03-10,40.5,41.35,37.8,38.91,138785243.0
2026-03-11,38.2,38.3,35.6,36.85,139807818.0
2026-03-12,36.68,38.82,36.15,37.8,102717565.0
2026-03-13,37.0,37.3,34.73,34.82,86713802.0
2026-03-16,34.82,34.99,33.11,34.98,77692716.0
2026-03-17,34.98,35.18,33.78,34.0,47914328.0
2026-03-18,34.0,36.25,34.0,35.68,76026920.0
2026-03-19,35.61,36.03,33.88,34.22,64112955.0
2026-03-20,34.42,34.85,31.64,31.66,96606870.0
2026-03-23,30.29,31.46,29.35,29.7,78039251.0
2026-03-24,30.1,30.5,28.6,29.75,59724582.0
