date,open,high,low,close,volume
2025-04-18,38.3,38.91,37.55,38.64,3947099
2025-04-21,38.77,39.37,38.28,38.53,5192896
2025-04-22,38.3,38.45,36.32,36.91,6869520
2025-04-23,37.01,37.55,36.8,37.0,5734064
2025-04-24,37.12,38.6,36.81,37.19,10621660
2025-04-25,36.51,37.2,33.47,33.47,11722040
2025-04-28,34.5,35.28,32.2,32.31,16793395
2025-04-29,31.99,31.99,29.08,29.3,26507160
2025-04-30,31.22,32.23,30.89,32.23,11411244
2025-05-06,34.0,35.45,33.33,34.49,27193308
2025-05-07,34.71,34.75,33.35,33.78,17010896
2025-05-08,33.97,34.86,33.72,34.5,14269112
2025-05-09,34.61,34.69,33.44,33.79,8315300
2025-05-12,33.83,34.05,33.52,33.86,7868800
2025-05-13,34.23,34.5,33.51,34.03,9294500
2025-05-14,34.3,34.85,33.97,34.38,10891400
2025-05-15,34.19,34.85,33.61,33.75,7872700
2025-05-16,33.56,33.69,32.9,33.39,7082405
2025-05-19,33.36,33.85,33.0,33.61,6187000
2025-05-20,33.61,35.46,33.21,35.44,13292844
2025-05-21,35.29,37.38,35.25,36.88,19314472
2025-05-22,36.5,36.83,35.51,36.64,12626776
2025-05-23,36.59,36.68,35.2,35.2,10808492
2025-05-26,35.21,35.88,34.64,34.87,7320800
2025-05-27,35.04,35.16,34.42,34.69,6137996
2025-05-28,34.5,37.78,34.5,37.15,16868296
2025-05-29,36.99,37.75,36.83,37.1,11141251
2025-05-30,36.83,38.54,36.75,38.17,14861934
2025-06-03,37.39,38.31,37.31,38.04,9390700
2025-06-04,37.88,39.02,37.88,38.26,10651570
2025-06-05,38.2,38.65,37.85,38.39,8280568
2025-06-06,38.46,39.9,38.4,39.45,11544196
2025-06-09,39.67,41.38,39.65,41.03,11975522
2025-06-10,40.93,41.15,39.23,39.79,12167550
2025-06-11,39.56,40.8,39.56,40.16,7371384
2025-06-12,40.25,43.33,39.8,42.56,12738063
2025-06-13,42.4,43.75,42.06,43.51,14342900
2025-06-16,43.54,45.49,43.23,45.39,12559800
2025-06-17,46.4,47.65,40.85,40.85,28276040
2025-06-18,40.4,40.53,38.51,39.01,17228500
2025-06-19,38.88,39.45,37.96,38.08,7949800
2025-06-20,38.09,38.36,36.34,37.05,8254600
2025-06-23,37.73,39.95,37.09,39.57,13021100
2025-06-24,39.4,40.23,39.18,39.35,8601780
2025-06-25,39.5,39.7,38.72,39.12,5719000
2025-06-26,39.15,39.21,38.26,38.34,6785800
2025-06-27,38.08,39.09,38.08,38.66,5191000
2025-06-30,39.12,40.07,39.12,39.48,7905042
2025-07-01,41.68,41.68,40.0,40.27,11238996
2025-07-02,39.8,39.95,38.79,38.99,6570096
2025-07-03,38.86,39.3,38.6,38.9,3627100
2025-07-04,38.9,39.26,37.85,37.88,5986500
2025-07-07,37.87,38.18,36.95,38.15,4659581
2025-07-08,38.1,38.3,37.71,38.19,4251012
2025-07-09,38.24,38.47,37.78,38.04,4272720
2025-07-10,38.05,38.58,37.65,37.82,4767210
2025-07-11,37.76,38.05,37.45,37.89,3873200
2025-07-14,37.8,37.88,37.36,37.6,3481055
2025-07-15,37.9,38.88,37.3,38.33,7884664
2025-07-16,38.35,39.44,38.1,38.72,6984726
2025-07-17,38.5,38.72,38.32,38.62,4621944
2025-07-18,39.01,39.04,38.33,38.38,4807800
2025-07-21,38.57,39.05,38.48,38.65,4181820
2025-07-22,38.63,38.64,37.68,37.83,5083800
2025-07-23,37.47,38.15,37.0,37.72,4802832
2025-07-24,37.75,37.93,37.45,37.63,4041000
2025-07-25,37.63,38.79,37.61,38.57,7740662
2025-07-28,38.68,39.33,38.31,38.54,7413600
2025-07-29,38.51,38.51,37.75,38.06,5940128
2025-07-30,38.06,38.08,37.13,37.45,4535880
2025-07-31,37.01,39.59,37.01,38.46,12269248
2025-08-01,37.95,37.95,36.55,36.93,9612224
2025-08-04,36.3,38.13,36.19,38.13,7816063
2025-08-05,38.3,38.8,37.98,38.3,4882400
2025-08-06,38.3,38.95,38.01,38.73,5142000
2025-08-07,38.73,39.0,38.0,38.01,4611376
2025-08-08,37.99,37.99,37.15,37.21,4508100
2025-08-11,37.21,37.56,36.98,37.15,5591500
2025-08-12,37.15,38.01,36.72,37.47,6453323
2025-08-13,37.33,37.47,36.95,37.07,6290300
2025-08-14,37.1,38.41,36.94,37.03,8601124
2025-08-15,36.8,37.37,36.76,37.3,5781924
2025-08-18,37.4,39.75,37.36,38.96,15514324
2025-08-19,39.2,39.64,38.86,39.22,9496800
2025-08-20,39.1,39.64,38.47,39.54,7921200
2025-08-21,39.7,39.87,38.83,39.11,6871400
2025-08-22,41.22,42.96,39.93,41.86,24938247
2025-08-25,43.9,44.13,41.78,42.22,24131147
2025-08-26,41.98,43.68,41.8,42.79,14498259
2025-08-27,42.5,44.3,42.26,42.36,18672196
2025-08-28,42.91,45.36,42.5,43.99,16823956
2025-08-29,43.9,43.95,42.0,42.23,13016109
2025-09-01,42.23,45.2,41.98,43.99,17995630
2025-09-02,43.58,43.97,40.75,41.09,13666200
2025-09-03,41.0,41.36,39.65,40.01,7738404
2025-09-04,40.02,40.32,37.5,38.1,8731958
2025-09-05,38.1,39.53,38.1,39.48,5942300
2025-09-08,39.02,39.69,38.39,39.28,5851980
2025-09-09,39.2,39.24,38.04,38.33,4990700
2025-09-10,38.7,39.25,38.39,38.65,3864500
2025-09-11,38.71,40.15,38.7,40.06,7620056
2025-09-12,40.11,41.59,39.7,40.52,9111100
2025-09-15,40.62,40.63,39.58,39.87,5231400
2025-09-16,39.76,40.67,39.68,39.93,5131600
2025-09-17,39.99,40.29,39.39,39.75,5512800
2025-09-18,39.81,43.73,39.81,41.33,22367889
2025-09-19,41.88,42.5,41.03,42.14,13096700
2025-09-22,45.05,46.35,44.58,46.35,25461187
2025-09-23,48.67,50.99,48.5,50.99,32189786
2025-09-24,52.47,55.55,48.5,51.2,49470035
2025-09-25,50.0,54.33,49.92,50.23,32506184
2025-09-26,49.49,54.0,48.8,51.65,30857933
2025-09-29,52.13,56.5,52.13,53.39,28554105
2025-09-30,53.99,54.56,51.91,53.9,22312616
2025-10-09,54.25,59.29,53.6,58.18,29151750
2025-10-10,56.2,59.53,53.89,57.82,26254804
2025-10-13,54.11,56.8,53.67,55.21,18656280
2025-10-14,55.43,56.3,49.8,50.08,23391080
2025-10-15,49.91,53.49,49.91,53.13,18015646
2025-10-16,52.7,53.48,52.01,52.47,10453703
2025-10-17,53.1,53.9,52.0,52.23,12748600
2025-10-20,57.45,57.45,57.45,57.45,2706900
2025-10-21,60.0,60.0,54.66,55.52,36074712
2025-10-22,53.91,55.4,52.3,52.89,21878779
2025-10-23,52.1,55.28,51.46,54.15,17537500
2025-10-24,53.68,56.57,52.8,55.02,21076480
2025-10-27,54.68,54.68,52.02,52.32,24456917
2025-10-28,52.0,52.13,50.01,50.01,17514809
2025-10-29,49.9,50.59,48.63,49.63,14825572
2025-10-30,49.4,51.15,48.77,50.09,13187488
2025-10-31,47.4,47.45,46.06,46.09,18935331
2025-11-03,46.0,48.33,45.29,47.76,14586924
2025-11-04,47.41,47.44,45.9,46.31,8289700
2025-11-05,45.45,47.15,45.38,46.44,7768096
2025-11-06,46.8,47.69,45.84,47.07,9136600
2025-11-07,46.52,46.92,45.72,45.76,8173200
2025-11-10,45.45,47.18,45.45,46.49,8535672
2025-11-11,46.67,46.87,45.56,45.71,6100340
2025-11-12,45.7,45.7,44.05,44.65,7996900
2025-11-13,44.21,44.44,43.75,44.24,7283896
2025-11-14,46.01,47.1,45.44,45.47,15477791
2025-11-17,44.51,46.98,43.57,46.34,12220456
2025-11-18,47.0,48.16,45.86,47.32,12027596
2025-11-19,47.11,47.5,46.49,46.97,6577900
2025-11-20,47.48,49.2,46.57,48.45,11887364
2025-11-21,47.6,49.39,47.2,47.33,14490150
2025-11-24,46.88,47.2,44.0,44.9,10975680
2025-11-25,44.66,49.39,44.66,48.2,14076644
2025-11-26,47.72,48.49,47.24,47.63,9258800
2025-11-27,49.5,49.99,48.35,48.5,17415284
2025-11-28,49.2,49.49,47.51,47.89,10147168
