date,open,high,low,close,volume
2025-04-10,27.03291832,28.41745936,27.03291832,27.80865408,1371220.0
2025-04-11,27.96576512,28.79059808,27.50425144,28.59420928,1272660.0
2025-04-14,28.7709592,30.17513912,28.7709592,29.6056116,1818700.0
2025-04-15,29.77254208,30.2438752,29.12445904,29.47795888,1095128.0
2025-04-16,29.6056116,29.6056116,28.73168144,28.8691536,1262480.0
2025-04-17,28.8691536,29.212834,28.5254732,28.85933416,832220.0
2025-04-18,28.66294536,29.95911144,28.66294536,29.43868112,1829800.0
2025-04-21,29.43868112,30.37152792,29.00662576,30.15550024,1370800.0
2025-04-22,30.70538888,30.70538888,29.8510976,30.12604192,778580.0
2025-04-23,30.12604192,31.19636088,30.10640304,31.0294304,1765400.0
2025-04-24,30.8821388,30.8821388,29.18337568,30.01802808,2498960.0
2025-04-25,29.76272264,30.22423632,29.62525048,30.00820864,784500.0
2025-04-28,30.01802808,30.7348472,29.56633384,30.55809728,1409218.0
2025-04-29,30.45008344,31.0785276,30.1456808,30.99997208,1183178.0
2025-04-30,30.8821388,31.40256912,30.75448608,31.40256912,1031640.0
2025-05-06,31.55968016,31.70697176,31.1276248,31.41238856,1115260.0
2025-05-07,31.4713052,32.18812432,31.18654144,31.35347192,1479660.0
2025-05-08,31.00979152,32.62017968,30.94105544,32.58090192,1882115.0
2025-05-09,32.41397144,33.17988776,32.2568604,32.36487424,1547320.0
2025-05-12,32.5514436,35.16341464,32.5023464,34.78045648,3303740.0
2025-05-13,34.6626232,35.349984,34.03417904,35.104498,2368180.0
2025-05-14,34.94738696,35.43835896,33.78869304,33.877068,2709420.0
2025-05-15,34.28948448,34.4662344,33.29772104,33.3369988,1506914.0
2025-05-16,33.20934608,34.00472072,33.20934608,33.45483208,1184620.0
2025-05-19,33.631582,33.631582,32.66927688,33.03259616,1226220.0
2025-05-20,32.91476288,33.39591544,32.72819352,33.01295728,1365860.0
2025-05-21,33.01295728,33.56284592,32.87548512,33.4842904,1073820.0
2025-05-22,33.4842904,34.7117204,33.13079056,33.51374872,1873320.0
2025-05-23,33.25844328,33.78869304,32.9442212,32.97367952,1020856.0
2025-05-26,32.77729072,33.07187392,31.90336056,32.14884656,1858148.0
2025-05-27,32.3059576,32.5514436,32.0604716,32.404152,1036020.0
2025-05-28,32.701416,33.56354424,32.37440184,32.93924448,1029289.0
2025-05-29,32.8996064,33.18698248,31.62127832,32.06720672,2093860.0
2025-05-30,32.02756864,32.31494472,31.8095592,31.91856392,1043780.0
2025-06-03,31.91856392,34.40585344,31.710464,34.04911072,3236409.0
2025-06-04,34.04911072,34.95087704,33.62300136,34.11847736,1933380.0
2025-06-05,34.11847736,35.9715576,34.04911072,34.81214376,3120997.0
2025-06-06,34.69322952,35.3769864,34.69322952,35.20852456,1786720.0
2025-06-09,35.24816264,35.26798168,33.92028696,34.00947264,2462740.0
2025-06-10,34.06892976,35.0797008,33.4941776,33.692368,1984780.0
2025-06-11,33.692368,34.4851296,33.2959872,34.36621536,1190940.0
2025-06-12,34.0392012,34.55449624,33.7914632,34.02929168,1655180.0
2025-06-13,34.12838688,35.3274388,34.02929168,34.7328676,2038160.0
2025-06-16,34.68332,34.7328676,33.07797776,34.06892976,1969153.0
2025-06-17,34.20766304,35.14906744,33.88064888,35.00042464,2254760.0
2025-06-18,34.7824152,35.85264336,34.5842248,35.85264336,2147640.0
2025-06-19,35.99137664,39.142604,35.65445296,37.42825704,5496003.0
2025-06-20,37.3588904,39.9353656,37.28952376,38.90477552,5646662.0
2025-06-23,37.43816656,37.4579856,35.01033416,35.76345768,6190679.0
2025-06-24,34.97069608,38.29038528,34.68332,37.89400448,4219006.0
2025-06-25,37.5570808,38.36966144,37.3588904,38.04264728,2492300.0
2025-06-26,37.76518072,39.85608944,37.76518072,39.0930564,3608088.0
2025-06-27,39.390342,39.81645136,38.39939,39.6876276,3141240.0
2025-06-30,39.63808,43.66134512,38.8453184,43.66134512,3907696.0
2025-07-01,48.03144344,48.03144344,45.46487776,46.75311536,9870692.0
2025-07-02,42.07582192,42.07582192,42.07582192,42.07582192,1613500.0
2025-07-03,37.86427592,37.86427592,37.86427592,37.86427592,2087500.0
2025-07-11,41.64971256,41.64971256,41.64971256,41.64971256,565940.0
2025-07-14,45.81171096,45.81171096,38.7957708,40.22274168,11409995.0
2025-07-15,39.63808,40.8272224,38.55794232,38.5975804,6158980.0
2025-07-16,38.27056624,39.142604,37.86427592,38.83540888,4261091.0
2025-07-17,38.647128,39.06332784,38.151652,38.58767088,2551329.0
2025-07-18,38.647128,38.6966756,38.2507472,38.28047576,1979720.0
2025-07-21,38.4489376,38.95432312,38.2507472,38.86513744,2615370.0
2025-07-22,38.85522792,42.4127456,38.6966756,41.58034592,6366168.0
2025-07-23,40.629032,41.03532232,39.70744664,39.9353656,4034243.0
2025-07-24,40.61912248,43.601888,40.133556,43.19559768,6731575.0
2025-07-25,43.19559768,44.27573536,42.9082216,43.601888,4197166.0
2025-07-28,43.601888,45.44505872,43.26496432,45.1378636,3343806.0
2025-07-29,45.4846968,45.66306816,44.1964592,44.56311144,2684880.0
2025-07-30,44.66220664,44.7910304,43.61179752,44.13700208,2020438.0
2025-07-31,44.4937448,48.54673848,44.16673064,48.54673848,4538268.0
2025-08-01,50.538552,50.5880996,47.04049144,47.3675056,6066875.0
2025-08-04,48.05126248,48.12062912,46.4756488,47.1693152,2721940.0
2025-08-05,47.15940568,47.29813896,46.15854416,46.56483448,2422398.0
2025-08-06,46.56483448,47.10985808,44.7910304,45.44505872,3136940.0
2025-08-07,45.44505872,46.079268,44.47392576,44.90003512,2483450.0
2025-08-08,44.7910304,45.30632544,43.91899264,44.90003512,2334660.0
2025-08-11,44.90003512,46.70356776,44.8901256,45.31623496,2552420.0
2025-08-12,45.336054,45.51442536,44.20636872,44.51356384,1721620.0
2025-08-13,44.46401624,44.88021608,43.9982688,44.68202568,1939060.0
2025-08-14,44.7414828,45.07840648,43.106412,43.17577864,2916100.0
2025-08-15,43.16586912,43.58206896,42.63075504,43.47306424,2310598.0
2025-08-18,43.47306424,43.9487212,42.94785968,43.82980696,2453660.0
2025-08-19,43.87935456,44.13700208,42.70012168,43.2550548,2584260.0
2025-08-20,43.59197848,44.55320192,43.03704536,43.85953552,2616738.0
2025-08-21,44.097364,44.097364,43.06677392,43.39378808,2306178.0
2025-08-22,43.4036976,47.64497216,43.106412,46.18827272,6497373.0
2025-08-25,46.19818224,46.60447256,45.088316,45.75225384,2957775.0
2025-08-26,45.583792,46.0297204,44.4937448,44.50365432,2250340.0
2025-08-27,44.51356384,45.87116808,43.33433096,43.36405952,2802900.0
2025-08-28,43.601888,44.02799736,42.610936,43.86944504,2301615.0
2025-08-29,43.86944504,45.583792,43.22532624,44.86039704,2157580.0
2025-09-01,45.583792,48.061172,44.8901256,45.99999184,3412813.0
2025-09-02,46.0,46.81,43.78,44.22,2559769.0
2025-09-03,43.92,45.39,43.92,45.06,2062400.0
2025-09-04,45.01,46.5,42.24,42.41,2523708.0
2025-09-05,42.64,45.34,42.2,45.04,3180540.0
2025-09-08,44.5,45.88,44.5,45.35,1852558.0
2025-09-09,45.35,46.68,44.5,45.4,2413418.0
2025-09-10,45.3,45.87,43.6,43.93,2008020.0
2025-09-11,43.67,45.0,43.22,44.93,1654700.0
2025-09-12,44.93,45.36,44.12,44.66,1864738.0
2025-09-15,44.69,48.3,44.51,47.46,6582669.0
2025-09-16,46.92,49.6,46.55,48.52,3921883.0
2025-09-17,48.52,53.37,48.5,53.37,2708022.0
2025-09-18,53.37,57.28,53.37,57.02,7669525.0
2025-09-19,55.98,56.95,54.12,55.45,4918821.0
2025-09-22,55.36,55.45,53.21,53.98,3432940.0
2025-09-23,53.99,55.33,53.14,55.03,2703640.0
2025-09-24,54.76,57.68,53.6,56.02,3524415.0
2025-09-25,55.6,57.35,55.4,56.48,2730343.0
2025-09-26,56.48,57.55,55.42,55.9,2426120.0
2025-09-29,55.63,58.3,54.75,57.3,2518280.0
2025-09-30,56.93,62.88,56.55,61.29,3878738.0
2025-10-09,61.0,67.42,61.0,67.42,3319536.0
2025-10-10,67.27,70.8,65.0,67.95,5532239.0
2025-10-13,64.76,68.36,64.68,68.32,3496440.0
2025-10-14,69.0,72.41,65.66,66.25,3607360.0
2025-10-15,65.9,66.96,63.0,65.83,2993220.0
2025-10-16,65.58,66.66,64.0,64.49,2021339.0
2025-10-17,64.3,64.48,62.5,62.66,1795780.0
2025-10-20,64.23,68.3,62.67,65.38,2596020.0
2025-10-21,65.38,67.87,64.87,67.28,2107800.0
2025-10-22,67.0,67.87,64.58,65.53,1950780.0
2025-10-23,65.01,65.65,63.34,64.86,1440858.0
2025-10-24,67.6,67.78,64.54,65.26,1687880.0
2025-10-27,65.4,66.5,63.71,65.0,1889820.0
2025-10-28,65.02,67.28,64.37,66.33,2232540.0
2025-10-29,66.2,66.55,65.33,66.32,1438380.0
2025-10-30,65.78,67.27,65.0,65.3,1951160.0
2025-10-31,64.72,68.38,64.72,67.5,2954720.0
2025-11-03,68.0,68.88,65.28,68.46,2343040.0
2025-11-04,68.42,68.43,64.8,65.15,2285940.0
2025-11-05,64.0,64.49,62.0,63.15,1878715.0
2025-11-06,63.15,64.48,62.76,64.13,989000.0
2025-11-07,64.13,64.39,63.01,63.84,975020.0
2025-11-10,63.88,63.99,59.8,62.21,2608520.0
2025-11-11,63.21,63.21,61.6,62.19,910995.0
2025-11-12,62.31,62.95,61.5,62.22,844140.0
2025-11-13,61.9,62.22,61.11,61.2,1204400.0
2025-11-14,60.92,63.99,60.5,63.38,1532260.0
2025-11-17,66.92,66.92,60.7,61.6,2713400.0
2025-11-18,61.5,67.76,60.99,67.76,1999114.0
2025-11-19,67.76,69.78,63.72,68.1,5018192.0
2025-11-20,69.78,70.7,67.5,70.15,3367088.0
2025-11-21,69.0,69.36,65.12,65.15,2648460.0
2025-11-24,65.33,66.44,63.02,64.93,1627680.0
2025-11-25,65.02,68.66,64.76,67.01,2085740.0
2025-11-26,66.45,69.46,65.66,67.4,1961940.0
2025-11-27,66.88,68.99,66.72,68.02,1606280.0
2025-11-28,68.0,74.8,67.11,72.4,3525142.0
2025-12-01,72.12,72.12,68.0,68.09,3381700.0
2025-12-02,64.38,67.89,64.38,65.02,2007032.0
2025-12-03,64.97,65.8,64.46,65.24,1181180.0
2025-12-04,65.24,66.3,64.0,65.77,1243410.0
2025-12-05,65.9,67.29,65.03,66.97,1011192.0
2025-12-08,66.93,67.77,65.3,67.46,1414600.0
2025-12-09,67.49,69.1,66.52,67.18,980920.0
2025-12-10,67.18,68.97,66.26,67.39,1170858.0
2025-12-11,67.9,68.33,66.3,66.39,975260.0
