date,open,high,low,close,volume
2025-04-18,11.28,11.33,11.16,11.3,4160410
2025-04-21,11.26,11.44,11.22,11.39,3690700
2025-04-22,11.37,11.49,11.31,11.34,5391934
2025-04-23,11.39,11.47,11.3,11.38,4907591
2025-04-24,11.56,12.11,11.54,11.61,21642001
2025-04-25,11.46,11.55,11.33,11.36,10980200
2025-04-28,11.29,11.3,11.11,11.2,6922506
2025-04-29,11.11,11.25,11.1,11.17,4852601
2025-04-30,11.15,11.34,11.12,11.21,5134321
2025-05-06,11.28,11.48,11.26,11.47,8398000
2025-05-07,11.58,11.7,11.4,11.49,8367556
2025-05-08,11.41,11.68,11.4,11.62,7786156
2025-05-09,11.62,11.62,11.45,11.55,5136546
2025-05-12,11.6,11.79,11.58,11.78,8342573
2025-05-13,11.87,11.96,11.75,11.86,8171528
2025-05-14,11.8,11.95,11.77,11.94,8194025
2025-05-15,11.88,11.91,11.71,11.71,7339900
2025-05-16,11.68,11.83,11.56,11.56,6891403
2025-05-19,11.55,11.66,11.38,11.6,5924000
2025-05-20,11.58,11.65,11.5,11.61,5690503
2025-05-21,11.61,11.77,11.56,11.65,8300400
2025-05-22,11.61,11.71,11.44,11.5,9269522
2025-05-23,11.46,11.8,11.41,11.41,12642079
2025-05-26,11.4,11.44,11.28,11.34,6747996
2025-05-27,11.31,11.57,11.28,11.54,9564809
2025-05-28,11.49,11.79,11.28,11.29,11088200
2025-05-29,11.28,11.41,11.22,11.39,5634440
2025-05-30,11.32,11.36,11.19,11.2,6928403
2025-06-03,11.14,11.3,11.12,11.26,7833943
2025-06-04,11.26,11.82,11.26,11.79,24613130
2025-06-05,11.78,11.82,11.59,11.67,10393301
2025-06-06,11.72,11.75,11.62,11.66,7420900
2025-06-09,11.71,11.82,11.65,11.76,8209100
2025-06-10,11.81,11.96,11.64,11.73,11679600
2025-06-11,11.71,12.09,11.69,12.0,14974400
2025-06-12,12.0,12.01,11.78,11.88,10855302
2025-06-13,11.89,11.93,11.36,11.36,27895788
2025-06-16,11.41,11.41,11.16,11.25,17211734
2025-06-17,11.26,11.75,11.23,11.51,21581065
2025-06-18,11.5,11.55,11.16,11.22,17920547
2025-06-19,11.19,12.34,11.17,12.34,73791325
2025-06-20,12.36,12.81,12.22,12.26,79286236
2025-06-23,12.22,12.48,12.17,12.41,42703482
2025-06-24,12.3,13.08,12.26,12.93,63547930
2025-06-25,13.1,13.23,12.8,12.88,46546366
2025-06-26,13.01,13.38,12.74,12.77,46497538
2025-06-27,12.92,13.15,12.78,12.81,32589693
2025-06-30,13.02,13.04,12.71,12.88,24073944
2025-07-01,12.83,12.84,12.57,12.84,20222075
2025-07-02,12.82,13.03,12.65,12.95,28180825
2025-07-03,12.96,13.15,12.75,13.02,28321883
2025-07-04,12.97,12.98,12.65,12.68,19593425
2025-07-07,12.65,12.73,12.56,12.6,10060000
2025-07-08,12.6,13.09,12.57,13.04,26812087
2025-07-09,13.04,13.04,12.85,12.89,13740100
2025-07-10,12.89,13.54,12.89,13.31,34241611
2025-07-11,13.45,13.68,13.28,13.32,37394846
2025-07-14,13.77,14.13,13.5,13.51,44130299
2025-07-15,13.02,13.33,12.82,12.96,42079480
2025-07-16,12.89,13.0,12.71,12.76,17920380
2025-07-17,12.8,13.15,12.68,13.1,28175074
2025-07-18,13.16,14.41,13.16,14.41,65223367
2025-07-21,14.2,14.43,14.05,14.27,74482313
2025-07-22,14.39,14.98,14.2,14.72,69038811
2025-07-23,14.83,15.1,14.4,14.45,53655894
2025-07-24,14.2,15.9,14.2,15.9,81633265
2025-07-25,16.06,17.37,15.97,16.55,109822087
2025-07-28,16.22,16.74,15.9,16.16,71465830
2025-07-29,16.01,16.62,15.96,16.22,55401541
2025-07-30,16.34,16.65,16.01,16.31,53132418
2025-07-31,15.93,16.02,15.42,15.52,53903732
2025-08-01,15.53,15.97,15.51,15.82,32655248
2025-08-04,15.7,15.88,15.34,15.56,30259270
2025-08-05,15.65,15.74,15.49,15.59,18970197
2025-08-06,15.51,15.67,15.37,15.67,22079855
2025-08-07,15.83,16.33,15.31,16.15,52390921
2025-08-08,16.39,16.89,16.01,16.76,59879511
2025-08-11,18.2,18.44,17.32,18.44,48116859
2025-08-12,18.75,19.5,18.3,18.75,121798395
2025-08-13,18.12,18.54,17.91,18.28,75529885
2025-08-14,18.19,18.43,17.46,17.56,59038912
2025-08-15,17.58,17.96,17.56,17.91,37452187
2025-08-18,18.45,18.58,17.9,18.02,52220578
2025-08-19,17.6,18.4,17.6,18.2,41400000
2025-08-20,17.81,18.33,17.5,17.72,48676617
2025-08-21,17.58,17.9,17.41,17.48,28750581
2025-08-22,17.39,17.59,17.22,17.47,25373727
2025-08-25,17.35,17.88,17.32,17.43,41159561
2025-08-26,17.44,17.79,17.11,17.6,36069342
2025-08-27,17.78,18.05,16.91,16.99,37814934
2025-08-28,16.75,17.05,16.17,16.82,40245748
2025-08-29,16.71,17.45,16.71,17.12,30854623
2025-09-01,17.05,17.44,16.85,17.27,24218924
2025-09-02,17.27,17.38,16.5,16.58,26330020
2025-09-03,16.72,17.5,16.7,16.78,33209500
2025-09-04,16.76,17.79,16.75,17.4,53435126
2025-09-05,17.2,18.66,17.11,18.57,72137943
2025-09-08,18.6,19.95,18.11,19.95,83131344
2025-09-09,19.58,19.65,19.03,19.37,55902070
2025-09-10,18.4,18.9,18.2,18.44,50152759
2025-09-11,18.44,18.72,18.18,18.42,34847232
2025-09-12,18.55,18.6,18.14,18.16,31828268
2025-09-15,18.18,18.68,18.18,18.3,31958399
2025-09-16,18.32,18.42,17.71,18.08,29249626
2025-09-17,17.92,18.56,17.76,18.53,29597430
2025-09-18,18.5,18.5,17.71,17.91,26727769
2025-09-19,17.9,18.77,17.85,18.45,33655509
2025-09-22,18.42,18.5,17.85,18.16,24794574
2025-09-23,18.2,18.24,17.12,17.5,26723129
2025-09-24,17.49,18.26,17.33,17.88,20326394
2025-09-25,17.93,18.5,17.93,18.18,27493871
2025-09-26,18.02,18.74,17.86,17.99,33219003
2025-09-29,18.05,18.68,18.03,18.56,35782075
2025-09-30,18.61,19.3,18.31,18.99,42255862
2025-10-09,19.33,19.89,18.99,19.83,60120041
2025-10-10,19.72,19.72,18.58,18.61,45721315
2025-10-13,17.7,19.87,17.7,19.86,61262670
2025-10-14,19.91,20.14,19.0,19.05,44233147
2025-10-15,19.3,20.37,19.2,19.51,51285571
2025-10-16,19.22,19.63,19.07,19.13,27385459
2025-10-17,19.4,21.04,19.31,19.6,78625364
