date,open,high,low,close,volume
2025-04-18,58.1442092,58.4418758,56.9039317,57.24128718,6974506
2025-04-21,56.56657622,57.52903156,56.56657622,57.14206498,4828752
2025-04-22,57.2512094,58.044987,56.9039317,57.72747596,6392483
2025-04-23,57.73739818,57.97553146,56.8047095,57.11229832,5397070
2025-04-24,57.02299834,57.18175386,56.0109319,56.22922074,6041139
2025-04-25,56.22922074,57.2512094,56.22922074,56.56657622,4137313
2025-04-28,56.7550984,58.044987,56.7550984,57.052765,5817224
2025-04-29,56.9535428,57.38019826,55.3163765,56.74517618,5805218
2025-04-30,56.41774292,57.62825376,56.2589874,56.29867628,5038000
2025-05-06,56.4078207,57.41988714,55.92163192,57.39012048,6112353
2025-05-07,57.82669816,58.03506478,56.92377614,57.2512094,5044438
2025-05-08,56.9535428,57.81677594,56.62610954,57.41988714,5128357
2025-05-09,57.21152052,57.38019826,56.61618732,56.67572064,3927361
2025-05-12,56.66579842,57.04284278,56.49712068,56.61618732,4590039
2025-05-13,56.8047095,57.0031539,55.94147636,55.97124302,4677263
2025-05-14,55.8620986,57.24128718,55.12785432,56.99323168,10609526
2025-05-15,56.556654,56.8543206,55.57435422,55.58427644,5516640
2025-05-16,55.564432,55.6636542,55.15762098,55.22707652,3403189
2025-05-19,54.57221,55.05839878,53.3815436,54.30431006,5786233
2025-05-20,54.3241545,54.6218211,54.05625456,54.40353226,3522294
2025-05-21,54.2745434,54.71112108,53.78835462,53.93718792,3859685
2025-05-22,53.86773238,54.06617678,53.3815436,53.579988,3166941
2025-05-23,53.5,54.26,53.07,53.07,3943393
2025-05-26,53.0,53.3,52.48,52.83,3786679
2025-05-27,52.83,53.95,52.72,53.42,3797599
2025-05-28,53.6,53.6,52.85,53.19,2631801
2025-05-29,53.0,53.52,52.51,53.48,3472803
2025-05-30,53.43,53.43,52.81,52.84,2449110
2025-06-03,52.5,52.5,51.02,51.27,6560889
2025-06-04,51.0,51.65,51.0,51.35,3347721
2025-06-05,51.31,51.8,51.2,51.54,3961187
2025-06-06,51.42,52.15,51.26,51.53,3596285
2025-06-09,51.22,52.0,51.22,51.75,4001379
2025-06-10,51.7,51.95,51.0,51.47,4320600
2025-06-11,51.4,52.66,51.26,51.96,4914806
2025-06-12,51.82,51.97,51.35,51.55,4155119
2025-06-13,51.25,51.3,49.7,49.7,7502269
2025-06-16,49.28,50.2,48.52,50.2,7394268
2025-06-17,49.89,50.5,49.65,49.65,4256147
2025-06-18,50.5,51.36,50.3,50.3,7071678
2025-06-19,49.4,49.98,49.13,49.15,5006631
2025-06-20,49.21,50.66,49.21,49.91,7432712
2025-06-23,49.19,49.36,48.25,48.98,5869800
2025-06-24,49.06,49.4,49.0,49.26,5029500
2025-06-25,49.39,49.99,48.73,49.99,8200075
2025-06-26,50.0,50.39,49.65,49.69,6237598
2025-06-27,49.68,50.03,49.61,49.67,4780304
2025-06-30,49.5,52.8,49.46,51.4,13130137
2025-07-01,50.8,50.88,50.31,50.42,6669451
2025-07-02,50.45,52.15,50.33,51.4,9565320
2025-07-03,51.01,52.56,51.01,51.62,8460183
2025-07-04,51.63,52.0,50.82,50.85,5603135
2025-07-07,50.9,51.09,50.52,50.85,3341753
2025-07-08,50.7,51.55,50.69,51.5,5652056
2025-07-09,51.55,52.38,51.36,51.49,7428974
2025-07-10,51.25,52.5,51.2,52.14,7625737
2025-07-11,52.14,52.79,51.75,52.26,8729752
2025-07-14,51.89,52.19,51.61,51.92,4714698
2025-07-15,51.74,51.74,50.66,50.92,6566912
2025-07-16,50.88,52.52,50.8,52.17,9958949
2025-07-17,51.96,52.72,51.85,52.2,6115558
2025-07-18,52.2,53.43,52.2,52.52,8949496
2025-07-21,52.52,52.76,52.22,52.76,4483839
2025-07-22,52.53,54.23,52.53,54.07,13058434
2025-07-23,54.03,54.2,53.11,53.19,7805332
2025-07-24,52.96,54.88,52.96,54.68,9318191
2025-07-25,54.65,54.65,53.51,53.62,7903385
2025-07-28,53.47,53.79,53.03,53.78,5130890
2025-07-29,53.7,53.7,52.85,53.4,4904653
2025-07-30,53.4,54.0,52.75,53.0,6569226
2025-07-31,52.87,52.87,51.75,51.84,6342753
2025-08-01,51.83,52.2,51.83,52.02,2775523
2025-08-04,51.74,51.89,51.4,51.82,3021345
2025-08-05,51.89,52.32,51.89,52.3,3318754
2025-08-06,52.33,52.85,51.91,52.42,3584415
2025-08-07,52.11,52.77,52.11,52.18,3794783
2025-08-08,52.15,52.3,51.5,51.5,3553390
2025-08-11,51.5,53.63,51.5,53.26,10352667
2025-08-12,53.08,54.85,53.07,53.5,10235347
2025-08-13,53.22,53.87,52.94,53.61,6014249
2025-08-14,53.6,54.72,53.41,53.58,9832476
2025-08-15,53.2,54.44,53.13,54.02,9992911
2025-08-18,54.1,54.99,54.03,54.44,10774163
2025-08-19,54.23,59.36,54.22,57.84,30322136
2025-08-20,57.0,63.6,56.68,62.7,37841138
2025-08-21,62.68,62.68,59.2,59.3,26106630
2025-08-22,59.18,61.15,58.78,60.91,18663027
2025-08-25,62.5,67.0,62.5,67.0,21079084
2025-08-26,68.8,69.98,66.01,67.4,34317755
2025-08-27,66.5,67.94,64.89,64.9,23628895
2025-08-28,64.3,66.45,62.87,64.5,19169231
2025-08-29,65.8,69.0,65.79,68.38,30508075
2025-09-01,67.0,71.2,66.99,69.35,27656824
2025-09-02,68.5,69.93,66.7,67.16,17065497
2025-09-03,68.0,70.15,66.72,67.25,18123840
2025-09-04,66.72,67.0,64.68,65.78,14886639
2025-09-05,65.99,67.06,64.5,66.56,11567566
2025-09-08,66.36,69.15,66.34,68.06,15966357
2025-09-09,67.6,67.84,66.4,67.83,9967525
2025-09-10,67.41,68.98,65.8,66.68,12056860
2025-09-11,66.01,68.36,66.01,68.26,15668105
2025-09-12,68.19,70.31,66.05,66.15,18737403
2025-09-15,65.9,67.85,65.23,67.19,12495586
2025-09-16,67.11,68.97,66.42,68.55,13725924
2025-09-17,68.5,68.5,66.33,66.57,11913199
2025-09-18,66.58,66.99,63.76,64.22,13836340
2025-09-19,63.97,65.95,63.27,65.5,10351839
2025-09-22,64.96,64.96,63.01,63.25,9151513
2025-09-23,63.0,63.52,61.36,62.05,9358453
2025-09-24,62.06,62.73,61.75,62.34,5916583
2025-09-25,62.52,62.7,61.39,61.57,6203433
2025-09-26,61.6,62.02,60.29,60.3,9146031
2025-09-29,61.0,61.77,59.62,61.53,8709136
2025-09-30,60.99,61.32,60.3,60.31,6899730
