date,open,high,low,close,volume
2025-04-18,3.58,3.59,3.53,3.57,5169324
2025-04-21,3.58,3.59,3.55,3.59,5174100
2025-04-22,3.59,3.64,3.57,3.63,6851600
2025-04-23,3.63,3.66,3.59,3.61,5577000
2025-04-24,3.62,3.64,3.58,3.62,6387108
2025-04-25,3.62,3.66,3.61,3.63,5336100
2025-04-28,3.63,3.63,3.53,3.56,6451404
2025-04-29,3.56,3.61,3.54,3.59,6770709
2025-04-30,3.57,3.61,3.54,3.54,6105800
2025-05-06,3.57,3.66,3.56,3.66,9363803
2025-05-07,3.68,3.72,3.66,3.68,8584600
2025-05-08,3.68,3.71,3.65,3.69,5257500
2025-05-09,3.69,3.72,3.66,3.69,6210894
2025-05-12,3.7,3.71,3.64,3.68,7036300
2025-05-13,3.7,3.72,3.67,3.69,5322100
2025-05-14,3.7,4.06,3.66,3.89,46724728
2025-05-15,3.87,3.92,3.73,3.74,33079229
2025-05-16,3.77,3.95,3.76,3.82,23173400
2025-05-19,3.84,3.91,3.79,3.88,16652008
2025-05-20,3.87,4.27,3.82,4.27,35155824
2025-05-21,4.3,4.36,4.09,4.11,61094043
2025-05-22,4.08,4.11,3.98,3.98,29453421
2025-05-23,4.02,4.15,3.9,3.9,31700494
2025-05-26,3.92,4.05,3.91,3.97,22342400
2025-05-27,3.93,4.0,3.91,3.99,17070301
2025-05-28,3.99,4.11,3.95,3.97,18321900
2025-05-29,3.94,4.0,3.94,3.97,13493381
2025-05-30,4.02,4.06,3.91,3.92,16420881
2025-06-03,3.87,3.92,3.86,3.91,11357328
2025-06-04,3.9,3.92,3.87,3.92,11335000
2025-06-05,3.91,3.92,3.88,3.91,8276228
2025-06-06,3.89,3.92,3.88,3.91,6433600
2025-06-09,3.92,3.92,3.89,3.91,8784001
2025-06-10,3.92,3.94,3.82,3.86,12623172
2025-06-11,3.86,3.9,3.84,3.89,6632600
2025-06-12,3.89,3.89,3.85,3.87,7575302
2025-06-13,3.86,3.92,3.85,3.88,10265400
2025-06-16,3.88,3.92,3.86,3.89,8210000
2025-06-17,3.9,3.92,3.85,3.91,7760492
2025-06-18,3.89,3.94,3.85,3.86,9686400
2025-06-19,3.86,3.86,3.76,3.8,9854848
2025-06-20,3.8,3.83,3.78,3.79,4863565
2025-06-23,3.8,3.91,3.75,3.89,10823000
2025-06-24,3.86,3.92,3.82,3.92,8741520
2025-06-25,3.93,3.96,3.91,3.95,10564700
2025-06-26,3.92,3.98,3.91,3.92,7966036
2025-06-27,3.9,3.96,3.89,3.92,6843100
2025-06-30,3.96,3.96,3.92,3.93,5327700
2025-07-01,3.93,3.95,3.9,3.94,5725457
2025-07-02,3.94,4.05,3.93,4.03,18592872
2025-07-03,3.98,4.06,3.98,4.0,11770600
2025-07-04,3.99,4.02,3.95,3.97,11508500
2025-07-07,3.97,4.0,3.96,4.0,7244300
2025-07-08,4.0,4.02,3.98,4.02,8161600
2025-07-09,4.02,4.04,4.01,4.02,7972951
2025-07-10,4.02,4.07,4.01,4.07,11876602
2025-07-11,4.06,4.08,4.03,4.04,9762500
2025-07-14,4.02,4.08,3.99,4.04,15035265
2025-07-15,4.03,4.04,3.93,3.94,14750176
2025-07-16,3.94,3.97,3.91,3.95,9592500
2025-07-17,3.94,3.97,3.93,3.96,8118300
2025-07-18,3.96,3.97,3.93,3.97,8060994
2025-07-21,3.98,4.08,3.98,4.08,16815600
2025-07-22,4.08,4.17,4.08,4.15,18183294
2025-07-23,4.13,4.17,4.1,4.13,12159300
2025-07-24,4.13,4.18,4.12,4.17,10753343
2025-07-25,4.18,4.19,4.13,4.13,8776058
2025-07-28,4.13,4.14,4.09,4.11,8743508
2025-07-29,4.1,4.12,4.05,4.08,11031600
2025-07-30,4.08,4.13,4.06,4.1,10985100
2025-07-31,4.11,4.12,4.0,4.02,13400944
2025-08-01,4.02,4.06,4.02,4.04,9595844
2025-08-04,4.03,4.07,4.0,4.07,8465204
2025-08-05,4.07,4.09,4.06,4.07,8270940
2025-08-06,4.07,4.08,4.03,4.05,7998400
2025-08-07,4.06,4.07,4.02,4.05,7772300
2025-08-08,4.06,4.11,4.05,4.09,9036800
2025-08-11,4.11,4.12,4.08,4.1,10832544
2025-08-12,4.09,4.12,4.07,4.09,6850900
2025-08-13,4.09,4.11,4.05,4.05,10009800
2025-08-14,4.05,4.07,3.97,3.97,12736300
2025-08-15,3.96,3.99,3.96,3.96,11162372
2025-08-18,3.96,4.01,3.95,3.97,11742603
2025-08-19,3.97,4.01,3.95,3.99,8522703
