date,open,high,low,close,volume
2025-04-18,3.42,3.6,3.41,3.55,93910604
2025-04-21,3.57,3.84,3.54,3.76,111533255
2025-04-22,3.75,3.82,3.72,3.79,58051260
2025-04-23,3.79,3.85,3.72,3.78,53412824
2025-04-24,3.76,3.82,3.73,3.75,33871229
2025-04-25,3.77,4.02,3.75,3.97,89862915
2025-04-28,3.97,3.97,3.82,3.86,61910048
2025-04-29,3.85,3.95,3.84,3.92,37448096
2025-04-30,3.94,4.06,3.88,3.93,44850244
2025-05-06,3.99,4.0,3.87,3.9,62653976
2025-05-07,3.95,3.98,3.87,3.9,53385561
2025-05-08,3.88,3.9,3.77,3.78,68271120
2025-05-09,3.79,3.82,3.71,3.75,56449604
2025-05-12,3.79,3.92,3.75,3.92,68807079
2025-05-13,3.95,4.1,3.92,3.97,91825163
2025-05-14,3.95,4.06,3.95,4.01,59377077
2025-05-15,4.0,4.01,3.88,3.9,37578200
2025-05-16,3.9,3.95,3.86,3.88,30293344
2025-05-19,3.84,3.88,3.66,3.79,74805875
2025-05-20,3.78,3.82,3.72,3.8,37037764
2025-05-21,3.82,3.9,3.76,3.84,46170103
2025-05-22,3.81,3.82,3.65,3.7,53984878
2025-05-23,3.71,3.76,3.68,3.7,33256650
2025-05-26,3.7,3.78,3.69,3.73,27043401
2025-05-27,3.73,3.74,3.65,3.67,30184631
2025-05-28,3.68,3.73,3.65,3.67,19301501
2025-05-29,3.68,3.73,3.66,3.68,28765541
2025-05-30,3.67,3.68,3.59,3.63,23977730
2025-06-03,3.63,3.67,3.58,3.64,34225557
2025-06-04,3.65,3.71,3.64,3.66,27803051
2025-06-05,3.65,3.68,3.62,3.67,24050088
2025-06-06,3.66,3.72,3.64,3.69,30930365
2025-06-09,3.7,3.8,3.65,3.8,67037303
2025-06-10,3.78,3.81,3.71,3.79,56241757
2025-06-11,3.76,4.12,3.76,4.07,160655948
2025-06-12,4.07,4.24,4.05,4.2,105894854
2025-06-13,4.2,4.3,4.16,4.28,87678075
2025-06-16,4.25,4.32,4.13,4.16,82240241
2025-06-17,4.15,4.28,4.14,4.27,48187646
2025-06-18,4.23,4.31,4.18,4.26,42256287
2025-06-19,4.27,4.29,4.09,4.13,48804164
2025-06-20,4.13,4.15,3.99,4.02,49311721
2025-06-23,3.99,4.11,3.98,4.03,33664502
2025-06-24,4.05,4.22,4.03,4.13,50746934
2025-06-25,4.13,4.17,4.08,4.15,37915833
2025-06-26,4.16,4.18,4.03,4.08,47545628
2025-06-27,4.19,4.49,4.18,4.49,222903275
2025-06-30,4.54,4.57,4.27,4.38,182019788
2025-07-01,4.37,4.82,4.37,4.82,171130623
2025-07-02,4.92,5.2,4.69,4.88,238549198
2025-07-03,4.85,4.91,4.63,4.85,198068931
2025-07-04,4.75,4.88,4.71,4.76,94643784
2025-07-07,4.71,4.75,4.59,4.62,100075830
2025-07-08,4.55,4.61,4.47,4.55,118292573
2025-07-09,4.59,4.62,4.36,4.4,131717251
2025-07-10,4.4,4.54,4.37,4.52,110421131
2025-07-11,4.5,4.65,4.48,4.52,109265610
2025-07-14,4.5,4.73,4.48,4.55,126740520
2025-07-15,4.56,4.61,4.48,4.51,77417581
2025-07-16,4.51,4.51,4.37,4.41,72866337
2025-07-17,4.42,4.51,4.39,4.47,49464185
2025-07-18,4.46,4.54,4.45,4.49,58384848
2025-07-21,4.55,4.8,4.54,4.75,149802966
2025-07-22,4.74,4.87,4.64,4.79,115534878
2025-07-23,4.79,4.83,4.66,4.76,89124639
2025-07-24,4.75,4.88,4.68,4.83,101263366
2025-07-25,4.86,4.88,4.74,4.76,71212255
2025-07-28,4.72,4.74,4.59,4.69,66888146
2025-07-29,4.69,4.84,4.68,4.76,66009922
2025-07-30,4.78,4.78,4.65,4.7,48985980
2025-07-31,4.65,4.67,4.51,4.6,98298106
2025-08-01,4.6,4.88,4.6,4.73,103676942
2025-08-04,4.71,4.82,4.63,4.82,65822355
2025-08-05,4.82,4.92,4.78,4.86,55000165
2025-08-06,4.86,4.97,4.77,4.89,66771464
2025-08-07,4.92,4.98,4.87,4.96,64845444
2025-08-08,4.93,5.09,4.88,5.05,61590786
2025-08-11,5.09,5.37,5.07,5.34,123673978
2025-08-12,5.3,5.39,5.23,5.29,72779061
2025-08-13,5.32,5.68,5.3,5.54,97724653
2025-08-14,5.48,5.6,5.38,5.4,69655788
2025-08-15,5.35,5.7,5.33,5.61,68295126
