date,open,high,low,close,volume
2025-04-18,60.030272,61.8963446,59.487235,61.2743204,10845349
2025-04-21,60.918878,62.1629264,60.622676,61.8469776,8800867
2025-04-22,61.6495096,62.1727998,60.6917898,60.7312834,7693117
2025-04-23,62.103686,64.226467,62.103686,63.5550758,14622847
2025-04-24,64.769504,65.6284898,63.18976,63.3674812,13411777
2025-04-25,64.5522892,66.7738042,64.5522892,65.510009,13859516
2025-04-28,65.65811,65.9444386,63.5155822,63.6044428,9105510
2025-04-29,63.9598852,64.6016562,62.8836846,63.8216576,6482600
2025-04-30,64.2955808,65.8160844,63.4662152,65.16444,9760742
2025-05-06,67.13912,70.545443,66.2110204,70.3381016,18329312
2025-05-07,72.273288,72.56949,68.62013,69.4297488,15927325
2025-05-08,70.0320262,72.2041742,69.804938,71.0786066,15236420
2025-05-09,71.9573392,73.8332852,69.8839252,71.9375924,18107982
2025-05-12,74.54417,76.9828998,72.865692,74.4158158,21574469
2025-05-13,75.235308,75.334042,72.0856934,72.2634146,15639504
2025-05-14,72.5102496,74.099867,72.3621486,72.9545526,11445072
2025-05-15,72.9446792,72.9446792,69.4889892,69.5383562,13093193
2025-05-16,69.0446862,74.4355626,69.0249394,73.0236664,22799060
2025-05-19,72.865692,72.865692,68.965699,70.545443,15773080
2025-05-20,70.9206322,70.9502524,69.0841798,69.854305,10660705
2025-05-21,70.199874,70.2294942,68.718864,68.9262054,9064695
2025-05-22,68.3634216,68.9755724,67.63279,67.830258,9876638
2025-05-23,67.583423,69.0940532,67.2082338,67.336588,8935850
2025-05-26,67.13912,67.9981058,66.7145638,67.5735496,6296409
2025-05-27,67.583423,67.583423,65.5396292,65.904945,7507492
2025-05-28,66.15178,66.4776022,65.312541,65.5495026,4725259
2025-05-29,65.7272238,67.682157,65.6778568,67.3168412,8216019
2025-05-30,66.64545,66.6651968,64.1771,65.4705154,8085080
2025-06-03,65.0558326,66.3196278,65.0459592,65.9148184,4936996
2025-06-04,65.9246918,67.2181072,65.9246918,66.842918,6116186
2025-06-05,67.5932964,70.693544,67.1983604,70.1900006,16670737
2025-06-06,70.78,71.98,70.2,70.77,11231543
2025-06-09,71.21,72.5,70.79,72.12,8365367
2025-06-10,72.13,72.68,69.58,70.24,9335126
2025-06-11,70.21,71.98,69.88,69.94,6356242
2025-06-12,69.9,71.71,69.21,70.99,7231185
2025-06-13,70.0,70.95,68.45,68.68,7870021
2025-06-16,68.56,70.29,68.44,69.29,5398428
2025-06-17,69.44,69.79,68.05,68.25,6860735
2025-06-18,68.25,70.65,67.8,69.87,8124371
2025-06-19,69.6,70.15,68.51,68.87,4886765
2025-06-20,68.9,69.32,67.7,68.26,4944907
2025-06-23,67.34,69.08,67.1,68.45,4476760
2025-06-24,68.72,71.1,68.67,70.9,9043492
2025-06-25,71.82,74.73,71.82,74.5,15505645
2025-06-26,74.98,76.91,74.6,74.84,11783995
2025-06-27,75.32,75.9,73.1,75.27,11044682
2025-06-30,75.24,81.5,75.23,80.68,16624256
2025-07-01,79.99,81.15,78.69,79.43,9143521
2025-07-02,79.31,79.31,77.51,77.78,7447194
2025-07-03,78.34,85.56,77.79,84.43,23699088
2025-07-04,84.39,84.43,82.55,82.89,10116982
2025-07-07,82.47,83.26,81.03,83.17,7964728
2025-07-08,83.27,88.4,82.52,86.49,15573891
2025-07-09,85.63,86.3,83.5,83.94,9652968
2025-07-10,84.74,84.98,82.0,83.88,8812786
2025-07-11,83.18,83.48,79.8,80.27,15977975
2025-07-14,82.2,85.28,82.2,84.19,13979018
2025-07-15,85.88,92.1,85.55,91.09,22993739
2025-07-16,91.08,91.31,88.88,89.17,12045346
2025-07-17,88.6,90.9,88.12,90.6,10545753
2025-07-18,90.76,90.99,86.68,87.18,12434588
2025-07-21,87.18,87.22,84.68,85.84,10416634
2025-07-22,85.82,86.94,83.94,84.34,11442281
2025-07-23,83.9,84.2,82.75,83.84,8109022
