date,open,high,low,close,volume
2025-04-18,13.20889656,13.7716074,13.19902444,13.63339772,3680300
2025-04-21,13.574165,13.71237468,13.5248044,13.60378136,2667700
2025-04-22,13.61365348,13.98879404,13.51493228,13.89007284,2755300
2025-04-23,13.89007284,14.55150488,13.88020072,14.2652134,4433300
2025-04-24,14.2652134,14.45278368,14.1171316,14.2652134,2032600
2025-04-25,14.2158528,14.49227216,14.2158528,14.30470188,1757500
2025-04-28,14.314574,14.39355096,14.067771,14.1171316,1823700
2025-04-29,14.35406248,14.49227216,14.12700372,14.34419036,3077900
2025-04-30,14.49227216,14.57124912,14.28495764,14.52188852,2423800
2025-05-06,14.63048184,14.74894728,14.49227216,14.69958668,3240500
2025-05-07,14.71933092,14.89702908,14.55150488,14.6600982,3364200
2025-05-08,14.65022608,15.06485512,14.561377,14.89702908,4365800
2025-05-09,14.88715696,15.1043436,14.72920304,14.9069012,2880700
2025-05-12,14.93651756,15.1537042,14.7094588,14.94638968,3691800
2025-05-13,14.9562618,15.2524254,14.86741272,15.19319268,5890000
2025-05-14,15.26229752,15.26229752,14.8575406,14.92664544,4182600
2025-05-15,14.9069012,14.93651756,14.54163276,14.6600982,2795900
2025-05-16,14.64035396,14.86741272,14.64035396,14.67984244,2553500
2025-05-19,14.58112124,15.8941132,14.58112124,15.47948416,8885286
2025-05-20,15.47948416,16.12117196,15.38076296,16.042195,9532800
2025-05-21,16.02245076,16.21002104,15.57820536,15.71641504,5262500
2025-05-22,15.72628716,15.9434738,15.43999568,15.43999568,3018600
2025-05-23,15.44,16.26,15.31,15.86,5814140
2025-05-26,16.01,16.01,15.51,15.63,3661900
2025-05-27,15.57,15.89,15.37,15.57,3073200
2025-05-28,15.62,15.69,15.39,15.57,2576200
2025-05-29,15.56,16.09,15.48,15.9,3912900
2025-05-30,15.85,15.99,15.32,15.45,4320100
2025-06-03,15.45,15.8,15.25,15.69,3114100
2025-06-04,15.65,16.16,15.58,15.96,4283200
2025-06-05,15.98,16.16,15.83,15.96,3552200
2025-06-06,15.9,16.43,15.9,16.18,5156000
2025-06-09,16.0,17.18,15.86,16.82,13684900
2025-06-10,16.73,17.07,16.35,16.56,9002500
2025-06-11,16.66,17.51,16.46,17.39,10821900
2025-06-12,17.22,18.39,17.22,18.05,18920200
2025-06-13,18.36,18.39,17.29,17.37,12626800
2025-06-16,17.37,17.96,17.07,17.73,10548500
2025-06-17,17.73,18.09,17.65,17.91,7576200
2025-06-18,17.81,17.99,17.23,17.7,6793500
2025-06-19,17.61,18.55,17.61,17.91,10230300
2025-06-20,17.92,18.14,17.16,17.18,9523400
2025-06-23,17.16,17.3,16.5,16.98,9707700
2025-06-24,17.07,17.38,16.89,17.03,7018700
2025-06-25,17.01,17.15,16.61,16.94,6526700
2025-06-26,17.01,17.45,16.91,17.07,5745100
2025-06-27,17.0,17.07,16.7,16.77,4197100
2025-06-30,16.8,17.19,16.69,17.13,4109100
2025-07-01,17.11,17.29,16.91,16.96,4368300
2025-07-02,16.91,17.2,16.69,16.85,4081200
2025-07-03,16.85,17.09,16.79,16.91,3189200
2025-07-04,16.92,17.45,16.76,17.24,7238700
2025-07-07,17.2,17.2,16.79,16.82,4549200
2025-07-08,16.75,16.97,16.55,16.81,4813800
2025-07-09,16.8,17.11,16.57,16.65,4477900
2025-07-10,16.65,16.69,16.38,16.49,3414700
2025-07-11,16.49,16.72,16.25,16.37,4941500
2025-07-14,16.34,16.74,16.28,16.68,3896525
2025-07-15,16.65,16.83,16.39,16.81,3389700
2025-07-16,16.82,17.07,16.7,16.99,3700900
2025-07-17,17.01,17.01,16.82,16.87,2791600
2025-07-18,16.87,17.09,16.64,16.88,3332300
2025-07-21,16.89,17.39,16.88,17.05,5971440
2025-07-22,17.14,17.18,16.88,16.94,2804900
2025-07-23,16.95,16.95,16.56,16.59,3178860
2025-07-24,16.67,16.94,16.61,16.84,2682700
2025-07-25,16.81,17.0,16.69,16.81,2981200
2025-07-28,16.82,16.85,16.28,16.39,5447000
2025-07-29,16.39,16.49,16.15,16.19,4285900
2025-07-30,16.19,16.33,15.96,16.22,4140800
2025-07-31,16.2,16.58,16.16,16.25,3668100
2025-08-01,16.18,16.45,16.14,16.4,2996950
2025-08-04,16.3,16.48,16.25,16.37,2605800
2025-08-05,16.31,16.88,16.29,16.71,5906600
2025-08-06,16.71,17.5,16.71,17.35,8329400
2025-08-07,17.38,17.57,17.16,17.57,7025900
2025-08-08,17.55,17.78,17.37,17.55,6057600
2025-08-11,17.51,18.1,17.47,18.07,8870400
2025-08-12,18.07,18.2,17.68,18.07,7832300
2025-08-13,18.1,18.48,17.98,18.04,11102014
2025-08-14,18.18,19.84,18.05,19.84,30702600
2025-08-15,19.4,20.0,19.05,19.9,23583000
2025-08-18,19.98,20.06,19.25,19.37,15511200
2025-08-19,19.34,19.37,18.49,19.04,10791200
2025-08-20,18.98,19.37,18.64,19.29,9855400
2025-08-21,19.46,19.68,19.13,19.32,9622150
2025-08-22,19.36,19.59,19.15,19.2,7051600
2025-08-25,19.11,20.0,18.88,19.91,11953800
