date,open,high,low,close,volume
2025-04-18,4.86630162,4.86630162,4.74904134,4.81744317,9007172
2025-04-21,4.80767148,4.81744317,4.75881303,4.79789979,7710500
2025-04-22,4.77835641,4.86630162,4.76858472,4.84675824,9607509
2025-04-23,4.85652993,4.87607331,4.79789979,4.81744317,8576500
2025-04-24,4.80767148,4.84675824,4.74904134,4.79789979,7951900
2025-04-25,4.7881281,4.90538838,4.7881281,4.84675824,13948680
2025-04-28,4.84675824,4.84675824,4.75881303,4.77835641,9728075
2025-04-29,4.75881303,4.7881281,4.70018289,4.72949796,9072786
2025-04-30,4.68063951,4.73926965,4.61223768,4.62200937,15275864
2025-05-06,4.62200937,4.64155275,4.58292261,4.62200937,18085243
2025-05-07,4.65132444,4.72949796,4.62200937,4.66109613,15226186
2025-05-08,4.64155275,4.67086782,4.60246599,4.65132444,9130983
2025-05-09,4.66109613,4.67086782,4.5926943,4.61223768,8413097
2025-05-12,4.61223768,4.63178106,4.58292261,4.60246599,9595254
2025-05-13,4.62200937,4.63178106,4.58292261,4.5926943,11486400
2025-05-14,4.5926943,4.63178106,4.55360754,4.62200937,10634780
2025-05-15,4.61223768,4.64155275,4.57315092,4.57315092,10347300
2025-05-16,4.58292261,4.60246599,4.50474909,4.52429247,13099914
2025-05-19,4.52429247,4.61223768,4.51452078,4.60246599,12845596
2025-05-20,4.61223768,4.62200937,4.52429247,4.56337923,17237515
2025-05-21,4.55360754,4.56337923,4.54383585,4.56337923,8981975
2025-05-22,4.54383585,4.55360754,4.51452078,4.52429247,8574400
2025-05-23,4.51452078,4.53406416,4.4949774,4.4949774,8060562
2025-05-26,4.4949774,4.50474909,4.40703219,4.41680388,12700103
2025-05-27,4.42657557,4.44611895,4.3972605,4.44611895,8447943
2025-05-28,4.44611895,4.45589064,4.37771712,4.3972605,8261244
2025-05-29,4.3972605,4.43634726,4.38748881,4.43634726,7170983
2025-05-30,4.42657557,4.45589064,4.3972605,4.41680388,8241867
2025-06-03,4.3972605,4.40703219,4.31908698,4.32885867,17664400
2025-06-04,4.32885867,4.38748881,4.32885867,4.37771712,9926170
